chromosome,T0,T0_Frequency,T120,T120_Frequency,Delta,abs_delta,batch,batch_key
chrI,0.22151377601380148,0.010563508352601907,0.05749653931117655,0.0005946702977963218,-0.16401723670262494,0.16401723670262494,batch4_2,batch4_2
chrII,0.6326310540820111,0.08616040113273232,0.477856326928305,0.041075940610641445,-0.15477472715370616,0.15477472715370616,batch4_2,batch4_2
chrIII,0.35819913860892194,0.02762204151619859,0.5210160058456399,0.048830926739046536,0.16281686723671795,0.16281686723671795,batch4_2,batch4_2
chrIV,0.8047605269246747,0.1394248006027383,1.0,0.1798841242448294,0.1952394730753253,0.1952394730753253,batch4_2,batch4_2
chrV,0.0,0.0,0.0,0.0,0.0,0.0,batch4_2,batch4_2
chrVI,0.28106389060230064,0.017006572965108727,0.21219579169619326,0.008099652178556432,-0.06886809890610737,0.06886809890610737,batch4_2,batch4_2
chrVII,1.0,0.21528149437530852,0.9899646231393315,0.17629183020099856,-0.010035376860668466,0.010035376860668466,batch4_2,batch4_2
chrVIII,0.6135537107822545,0.08104232158166844,0.7843891188399781,0.11067663770986401,0.17083540805772357,0.17083540805772357,batch4_2,batch4_2
chrIX,0.3380943380552024,0.024608350003897016,0.26506504041723006,0.012638564247450806,-0.07302929763797233,0.07302929763797233,batch4_2,batch4_2
chrX,0.40900630267576515,0.03601361357200385,0.5148022793642827,0.047673140077622675,0.10579597668851753,0.10579597668851753,batch4_2,batch4_2
chrXI,0.41986766826353794,0.037951728975604684,0.5492195657453387,0.05426063064178275,0.12935189748180076,0.12935189748180076,batch4_2,batch4_2
chrXII,0.7086922052786708,0.10812397703359226,0.5816037104045466,0.060848121205942816,-0.1270884948741242,0.1270884948741242,batch4_2,batch4_2
chrXIII,0.5502373586020063,0.06517887298329479,0.6085970427181996,0.06662734561024095,0.0583596841161933,0.0583596841161933,batch4_2,batch4_2
chrXIV,0.5095392403903612,0.055893585513496664,0.4916075909760575,0.04347403960746906,-0.017931649414303752,0.017931649414303752,batch4_2,batch4_2
chrXV,0.4772786828555429,0.049040035332934974,0.7649064234953205,0.1052469338071278,0.28762774063977753,0.28762774063977753,batch4_2,batch4_2
chrXVI,0.46269399265180516,0.04608869605881895,0.4933200611222607,0.043777442820630445,0.030626068470455514,0.030626068470455514,batch4_2,batch4_2
chrM,0.0,0.0,0.0,0.0,0.0,0.0,batch4_2,batch4_2
