sample,time_point,chrom,bin_start,bin_end,bin_id,count,freq
batch4_2_4C_t0,0,4C_Viewport,1,10000,4C_Viewport:1-10000,5991,0.01999466008076628
batch4_2_4C_t0,0,chrI,10001,20000,chrI:10001-20000,9,3.0037045689683943e-05
batch4_2_4C_t0,0,chrI,30001,40000,chrI:30001-40000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrI,40001,50000,chrI:40001-50000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrI,70001,80000,chrI:70001-80000,63,0.0002102593198277876
batch4_2_4C_t0,0,chrI,80001,90000,chrI:80001-90000,1511,0.0050428862263458265
batch4_2_4C_t0,0,chrI,100001,110000,chrI:100001-110000,25,8.343623802689985e-05
batch4_2_4C_t0,0,chrI,120001,130000,chrI:120001-130000,187,0.0006241030604412108
batch4_2_4C_t0,0,chrI,130001,140000,chrI:130001-140000,12,4.004939425291192e-05
batch4_2_4C_t0,0,chrI,210001,220000,chrI:210001-220000,25,8.343623802689985e-05
batch4_2_4C_t0,0,chrII,1,10000,chrII:1-10000,18,6.0074091379367887e-05
batch4_2_4C_t0,0,chrII,30001,40000,chrII:30001-40000,40,0.00013349798084303974
batch4_2_4C_t0,0,chrII,50001,60000,chrII:50001-60000,1849,0.006170944164469512
batch4_2_4C_t0,0,chrII,60001,70000,chrII:60001-70000,29,9.678603611120382e-05
batch4_2_4C_t0,0,chrII,70001,80000,chrII:70001-80000,2343,0.007819644227881053
batch4_2_4C_t0,0,chrII,110001,120000,chrII:110001-120000,4864,0.016233354470513633
batch4_2_4C_t0,0,chrII,140001,150000,chrII:140001-150000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,230001,240000,chrII:230001-240000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,280001,290000,chrII:280001-290000,188,0.0006274405099622869
batch4_2_4C_t0,0,chrII,300001,310000,chrII:300001-310000,323,0.001077996195307546
batch4_2_4C_t0,0,chrII,350001,360000,chrII:350001-360000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,400001,410000,chrII:400001-410000,298,0.0009945599572806461
batch4_2_4C_t0,0,chrII,440001,450000,chrII:440001-450000,310,0.001034609351533558
batch4_2_4C_t0,0,chrII,470001,480000,chrII:470001-480000,232,0.0007742882888896306
batch4_2_4C_t0,0,chrII,520001,530000,chrII:520001-530000,13,4.3386843773987916e-05
batch4_2_4C_t0,0,chrII,530001,540000,chrII:530001-540000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,540001,550000,chrII:540001-550000,64,0.0002135967693488636
batch4_2_4C_t0,0,chrII,560001,570000,chrII:560001-570000,207,0.0006908520508627307
batch4_2_4C_t0,0,chrII,580001,590000,chrII:580001-590000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrII,610001,620000,chrII:610001-620000,4683,0.01562927610719888
batch4_2_4C_t0,0,chrII,640001,650000,chrII:640001-650000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,650001,660000,chrII:650001-660000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,660001,670000,chrII:660001-670000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,780001,790000,chrII:780001-790000,112,0.0003737943463605113
batch4_2_4C_t0,0,chrII,790001,800000,chrII:790001-800000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrII,800001,810000,chrII:800001-810000,64,0.0002135967693488636
batch4_2_4C_t0,0,chrIII,1,10000,chrIII:1-10000,13,4.3386843773987916e-05
batch4_2_4C_t0,0,chrIII,80001,90000,chrIII:80001-90000,3506,0.011701098020892434
batch4_2_4C_t0,0,chrIII,90001,100000,chrIII:90001-100000,9,3.0037045689683943e-05
batch4_2_4C_t0,0,chrIII,150001,160000,chrIII:150001-160000,143,0.0004772552815138671
batch4_2_4C_t0,0,chrIII,190001,200000,chrIII:190001-200000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIII,250001,260000,chrIII:250001-260000,366,0.0012215065247138137
batch4_2_4C_t0,0,chrIII,270001,280000,chrIII:270001-280000,29,9.678603611120382e-05
batch4_2_4C_t0,0,chrIII,280001,290000,chrIII:280001-290000,595,0.001985782465040216
batch4_2_4C_t0,0,chrIV,1,10000,chrIV:1-10000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,30001,40000,chrIV:30001-40000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,60001,70000,chrIV:60001-70000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,90001,100000,chrIV:90001-100000,4301,0.01435437039014785
batch4_2_4C_t0,0,chrIV,120001,130000,chrIV:120001-130000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,140001,150000,chrIV:140001-150000,1341,0.004475519807762908
batch4_2_4C_t0,0,chrIV,150001,160000,chrIV:150001-160000,357,0.0011914694790241297
batch4_2_4C_t0,0,chrIV,180001,190000,chrIV:180001-190000,373,0.0012448686713613457
batch4_2_4C_t0,0,chrIV,260001,270000,chrIV:260001-270000,399,0.0013316423589093216
batch4_2_4C_t0,0,chrIV,280001,290000,chrIV:280001-290000,285,0.0009511731135066582
batch4_2_4C_t0,0,chrIV,290001,300000,chrIV:290001-300000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,340001,350000,chrIV:340001-350000,77,0.0002569836131228515
batch4_2_4C_t0,0,chrIV,390001,400000,chrIV:390001-400000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,400001,410000,chrIV:400001-410000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,440001,450000,chrIV:440001-450000,3808,0.012709007776257384
batch4_2_4C_t0,0,chrIV,460001,470000,chrIV:460001-470000,56,0.00018689717318025564
batch4_2_4C_t0,0,chrIV,510001,520000,chrIV:510001-520000,225,0.0007509261422420986
batch4_2_4C_t0,0,chrIV,570001,580000,chrIV:570001-580000,240,0.0008009878850582385
batch4_2_4C_t0,0,chrIV,640001,650000,chrIV:640001-650000,475,0.0015852885225110971
batch4_2_4C_t0,0,chrIV,680001,690000,chrIV:680001-690000,1627,0.005430030370790642
batch4_2_4C_t0,0,chrIV,700001,710000,chrIV:700001-710000,4188,0.013977238594266262
batch4_2_4C_t0,0,chrIV,750001,760000,chrIV:750001-760000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,800001,810000,chrIV:800001-810000,356,0.0011881320295030538
batch4_2_4C_t0,0,chrIV,850001,860000,chrIV:850001-860000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrIV,870001,880000,chrIV:870001-880000,666,0.002222741381036612
batch4_2_4C_t0,0,chrIV,950001,960000,chrIV:950001-960000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrIV,960001,970000,chrIV:960001-970000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,980001,990000,chrIV:980001-990000,244,0.0008143376831425425
batch4_2_4C_t0,0,chrIV,990001,1000000,chrIV:990001-1000000,110,0.00036711944731835933
batch4_2_4C_t0,0,chrIV,1020001,1030000,chrIV:1020001-1030000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,1100001,1110000,chrIV:1100001-1110000,110,0.00036711944731835933
batch4_2_4C_t0,0,chrIV,1110001,1120000,chrIV:1110001-1120000,416,0.0013883790007676133
batch4_2_4C_t0,0,chrIV,1140001,1150000,chrIV:1140001-1150000,1128,0.003764643059773721
batch4_2_4C_t0,0,chrIV,1200001,1210000,chrIV:1200001-1210000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,1210001,1220000,chrIV:1210001-1220000,30,0.00010012348563227981
batch4_2_4C_t0,0,chrIV,1240001,1250000,chrIV:1240001-1250000,12,4.004939425291192e-05
batch4_2_4C_t0,0,chrIV,1270001,1280000,chrIV:1270001-1280000,236,0.0007876380869739345
batch4_2_4C_t0,0,chrIV,1310001,1320000,chrIV:1310001-1320000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrIV,1330001,1340000,chrIV:1330001-1340000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrIV,1370001,1380000,chrIV:1370001-1380000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrIV,1390001,1400000,chrIV:1390001-1400000,2926,0.009765377298668358
batch4_2_4C_t0,0,chrIV,1410001,1420000,chrIV:1410001-1420000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,1420001,1430000,chrIV:1420001-1430000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrIV,1480001,1490000,chrIV:1480001-1490000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrIV,1490001,1500000,chrIV:1490001-1500000,611,0.002039181657377432
batch4_2_4C_t0,0,chrIV,1500001,1510000,chrIV:1500001-1510000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIV,1510001,1520000,chrIV:1510001-1520000,12,4.004939425291192e-05
batch4_2_4C_t0,0,chrIV,1520001,1530000,chrIV:1520001-1530000,504,0.0016820745586223007
batch4_2_4C_t0,0,chrIX,1,10000,chrIX:1-10000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrIX,10001,20000,chrIX:10001-20000,21,7.008643994259587e-05
batch4_2_4C_t0,0,chrIX,30001,40000,chrIX:30001-40000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrIX,120001,130000,chrIX:120001-130000,86,0.0002870206588125355
batch4_2_4C_t0,0,chrIX,150001,160000,chrIX:150001-160000,784,0.002616560424523579
batch4_2_4C_t0,0,chrIX,170001,180000,chrIX:170001-180000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrIX,190001,200000,chrIX:190001-200000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrIX,200001,210000,chrIX:200001-210000,34,0.00011347328371658379
batch4_2_4C_t0,0,chrIX,210001,220000,chrIX:210001-220000,4,1.3349798084303975e-05
batch4_2_4C_t0,0,chrIX,220001,230000,chrIX:220001-230000,62,0.00020692187030671162
batch4_2_4C_t0,0,chrIX,230001,240000,chrIX:230001-240000,84,0.0002803457597703835
batch4_2_4C_t0,0,chrIX,250001,260000,chrIX:250001-260000,216,0.0007208890965524147
batch4_2_4C_t0,0,chrIX,320001,330000,chrIX:320001-330000,2598,0.008670693855755432
batch4_2_4C_t0,0,chrIX,360001,370000,chrIX:360001-370000,521,0.0017388112004805927
batch4_2_4C_t0,0,chrIX,370001,380000,chrIX:370001-380000,35,0.00011681073323765979
batch4_2_4C_t0,0,chrIX,420001,430000,chrIX:420001-430000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrM,1,10000,chrM:1-10000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrM,10001,20000,chrM:10001-20000,411,0.0013716917531622335
batch4_2_4C_t0,0,chrM,20001,30000,chrM:20001-30000,525,0.0017521609985648968
batch4_2_4C_t0,0,chrM,30001,40000,chrM:30001-40000,25,8.343623802689985e-05
batch4_2_4C_t0,0,chrM,40001,50000,chrM:40001-50000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrM,50001,60000,chrM:50001-60000,4,1.3349798084303975e-05
batch4_2_4C_t0,0,chrM,60001,70000,chrM:60001-70000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrM,70001,80000,chrM:70001-80000,8232,0.027473884457497582
batch4_2_4C_t0,0,chrV,1,10000,chrV:1-10000,47,0.00015686012749057171
batch4_2_4C_t0,0,chrV,60001,70000,chrV:60001-70000,2805,0.009361545906618163
batch4_2_4C_t0,0,chrV,110001,120000,chrV:110001-120000,45587,0.15214431131729134
batch4_2_4C_t0,0,chrV,160001,170000,chrV:160001-170000,35,0.00011681073323765979
batch4_2_4C_t0,0,chrV,170001,180000,chrV:170001-180000,267,0.0008910990221272904
batch4_2_4C_t0,0,chrV,200001,210000,chrV:200001-210000,632,0.002109268097320028
batch4_2_4C_t0,0,chrV,210001,220000,chrV:210001-220000,208,0.0006941895003838067
batch4_2_4C_t0,0,chrV,240001,250000,chrV:240001-250000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrV,290001,300000,chrV:290001-300000,2637,0.008800854387077395
batch4_2_4C_t0,0,chrV,300001,310000,chrV:300001-310000,287,0.0009578480125488102
batch4_2_4C_t0,0,chrV,310001,320000,chrV:310001-320000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrV,320001,330000,chrV:320001-330000,50385,0.16815739411941394
batch4_2_4C_t0,0,chrV,340001,350000,chrV:340001-350000,109,0.0003637819977972833
batch4_2_4C_t0,0,chrV,350001,360000,chrV:350001-360000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrV,430001,440000,chrV:430001-440000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrV,440001,450000,chrV:440001-450000,130,0.0004338684377398792
batch4_2_4C_t0,0,chrV,450001,460000,chrV:450001-460000,588,0.0019624203183926845
batch4_2_4C_t0,0,chrV,490001,500000,chrV:490001-500000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrV,500001,510000,chrV:500001-510000,15,5.0061742816139904e-05
batch4_2_4C_t0,0,chrV,520001,530000,chrV:520001-530000,1374,0.004585655641958415
batch4_2_4C_t0,0,chrV,530001,540000,chrV:530001-540000,322,0.00107465874578647
batch4_2_4C_t0,0,chrV,550001,560000,chrV:550001-560000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrV,570001,580000,chrV:570001-580000,213,0.0007108767479891867
batch4_2_4C_t0,0,chrVI,1,10000,chrVI:1-10000,100,0.0003337449521075994
batch4_2_4C_t0,0,chrVI,10001,20000,chrVI:10001-20000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVI,30001,40000,chrVI:30001-40000,36,0.00012014818275873577
batch4_2_4C_t0,0,chrVI,50001,60000,chrVI:50001-60000,73,0.00024363381503854755
batch4_2_4C_t0,0,chrVI,100001,110000,chrVI:100001-110000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVI,140001,150000,chrVI:140001-150000,2886,0.009631879317825318
batch4_2_4C_t0,0,chrVI,210001,220000,chrVI:210001-220000,35,0.00011681073323765979
batch4_2_4C_t0,0,chrVI,260001,270000,chrVI:260001-270000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,1,10000,chrVII:1-10000,99,0.00033040750258652335
batch4_2_4C_t0,0,chrVII,40001,50000,chrVII:40001-50000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,80001,90000,chrVII:80001-90000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,130001,140000,chrVII:130001-140000,299,0.000997897406801722
batch4_2_4C_t0,0,chrVII,180001,190000,chrVII:180001-190000,22,7.342388946367186e-05
batch4_2_4C_t0,0,chrVII,200001,210000,chrVII:200001-210000,1181,0.003941527884390748
batch4_2_4C_t0,0,chrVII,210001,220000,chrVII:210001-220000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,320001,330000,chrVII:320001-330000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,360001,370000,chrVII:360001-370000,13,4.3386843773987916e-05
batch4_2_4C_t0,0,chrVII,380001,390000,chrVII:380001-390000,683,0.0022794780228949036
batch4_2_4C_t0,0,chrVII,400001,410000,chrVII:400001-410000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrVII,450001,460000,chrVII:450001-460000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,460001,470000,chrVII:460001-470000,124,0.00041384374061342324
batch4_2_4C_t0,0,chrVII,500001,510000,chrVII:500001-510000,303,0.0010112472048860262
batch4_2_4C_t0,0,chrVII,530001,540000,chrVII:530001-540000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrVII,540001,550000,chrVII:540001-550000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,560001,570000,chrVII:560001-570000,1036,0.0034575977038347294
batch4_2_4C_t0,0,chrVII,570001,580000,chrVII:570001-580000,495,0.0016520375129326168
batch4_2_4C_t0,0,chrVII,580001,590000,chrVII:580001-590000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrVII,620001,630000,chrVII:620001-630000,4,1.3349798084303975e-05
batch4_2_4C_t0,0,chrVII,640001,650000,chrVII:640001-650000,14,4.672429329506391e-05
batch4_2_4C_t0,0,chrVII,650001,660000,chrVII:650001-660000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrVII,660001,670000,chrVII:660001-670000,176,0.0005873911157093748
batch4_2_4C_t0,0,chrVII,680001,690000,chrVII:680001-690000,448,0.0014951773854420451
batch4_2_4C_t0,0,chrVII,690001,700000,chrVII:690001-700000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrVII,700001,710000,chrVII:700001-710000,2166,0.007228915662650603
batch4_2_4C_t0,0,chrVII,710001,720000,chrVII:710001-720000,287,0.0009578480125488102
batch4_2_4C_t0,0,chrVII,730001,740000,chrVII:730001-740000,321,0.001071321296265394
batch4_2_4C_t0,0,chrVII,740001,750000,chrVII:740001-750000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,750001,760000,chrVII:750001-760000,1198,0.0039982645262490405
batch4_2_4C_t0,0,chrVII,760001,770000,chrVII:760001-770000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,770001,780000,chrVII:770001-780000,1448,0.004832626906518039
batch4_2_4C_t0,0,chrVII,780001,790000,chrVII:780001-790000,746,0.0024897373427226915
batch4_2_4C_t0,0,chrVII,790001,800000,chrVII:790001-800000,2310,0.0077095083936855454
batch4_2_4C_t0,0,chrVII,800001,810000,chrVII:800001-810000,220,0.0007342388946367187
batch4_2_4C_t0,0,chrVII,810001,820000,chrVII:810001-820000,2853,0.00952174348362981
batch4_2_4C_t0,0,chrVII,820001,830000,chrVII:820001-830000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,830001,840000,chrVII:830001-840000,15119,0.05045889930914795
batch4_2_4C_t0,0,chrVII,840001,850000,chrVII:840001-850000,1662,0.005546841104028302
batch4_2_4C_t0,0,chrVII,850001,860000,chrVII:850001-860000,187,0.0006241030604412108
batch4_2_4C_t0,0,chrVII,860001,870000,chrVII:860001-870000,7,2.3362146647531955e-05
batch4_2_4C_t0,0,chrVII,880001,890000,chrVII:880001-890000,285,0.0009511731135066582
batch4_2_4C_t0,0,chrVII,890001,900000,chrVII:890001-900000,18,6.0074091379367887e-05
batch4_2_4C_t0,0,chrVII,930001,940000,chrVII:930001-940000,2697,0.009001101358341954
batch4_2_4C_t0,0,chrVII,940001,950000,chrVII:940001-950000,941,0.00314053999933251
batch4_2_4C_t0,0,chrVII,980001,990000,chrVII:980001-990000,101,0.00033708240162867535
batch4_2_4C_t0,0,chrVII,1010001,1020000,chrVII:1010001-1020000,60,0.00020024697126455962
batch4_2_4C_t0,0,chrVII,1030001,1040000,chrVII:1030001-1040000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrVII,1070001,1080000,chrVII:1070001-1080000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVII,1080001,1090000,chrVII:1080001-1090000,371,0.0012381937723191937
batch4_2_4C_t0,0,chrVIII,1,10000,chrVIII:1-10000,255,0.0008510496278743783
batch4_2_4C_t0,0,chrVIII,50001,60000,chrVIII:50001-60000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,80001,90000,chrVIII:80001-90000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,90001,100000,chrVIII:90001-100000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,100001,110000,chrVIII:100001-110000,677,0.0022594533257684476
batch4_2_4C_t0,0,chrVIII,210001,220000,chrVIII:210001-220000,5343,0.017831992791109034
batch4_2_4C_t0,0,chrVIII,220001,230000,chrVIII:220001-230000,1247,0.004161799552781764
batch4_2_4C_t0,0,chrVIII,230001,240000,chrVIII:230001-240000,975,0.0032540132830490938
batch4_2_4C_t0,0,chrVIII,270001,280000,chrVIII:270001-280000,1710,0.0057070386810399495
batch4_2_4C_t0,0,chrVIII,290001,300000,chrVIII:290001-300000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,310001,320000,chrVIII:310001-320000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,330001,340000,chrVIII:330001-340000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,340001,350000,chrVIII:340001-350000,3627,0.012104929412942628
batch4_2_4C_t0,0,chrVIII,360001,370000,chrVIII:360001-370000,408,0.0013616794045990055
batch4_2_4C_t0,0,chrVIII,450001,460000,chrVIII:450001-460000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrVIII,480001,490000,chrVIII:480001-490000,177,0.0005907285652304509
batch4_2_4C_t0,0,chrVIII,530001,540000,chrVIII:530001-540000,21,7.008643994259587e-05
batch4_2_4C_t0,0,chrVIII,540001,550000,chrVIII:540001-550000,133,0.00044388078630310716
batch4_2_4C_t0,0,chrVIII,550001,560000,chrVIII:550001-560000,30,0.00010012348563227981
batch4_2_4C_t0,0,chrX,1,10000,chrX:1-10000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrX,10001,20000,chrX:10001-20000,10,3.3374495210759934e-05
batch4_2_4C_t0,0,chrX,50001,60000,chrX:50001-60000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrX,110001,120000,chrX:110001-120000,149,0.0004972799786403231
batch4_2_4C_t0,0,chrX,130001,140000,chrX:130001-140000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrX,140001,150000,chrX:140001-150000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrX,150001,160000,chrX:150001-160000,1341,0.004475519807762908
batch4_2_4C_t0,0,chrX,190001,200000,chrX:190001-200000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrX,230001,240000,chrX:230001-240000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrX,340001,350000,chrX:340001-350000,240,0.0008009878850582385
batch4_2_4C_t0,0,chrX,380001,390000,chrX:380001-390000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrX,390001,400000,chrX:390001-400000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrX,460001,470000,chrX:460001-470000,127,0.0004238560891766512
batch4_2_4C_t0,0,chrX,470001,480000,chrX:470001-480000,135,0.00045055568534525917
