sample,time_point,chrom,bin_start,bin_end,bin_id,count,freq
batch4_2_4C_t0,0,chrX,570001,580000,chrX:570001-580000,1446,0.004825952007475887
batch4_2_4C_t0,0,chrX,580001,590000,chrX:580001-590000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrX,600001,610000,chrX:600001-610000,362,0.0012081567266295098
batch4_2_4C_t0,0,chrX,630001,640000,chrX:630001-640000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrX,660001,670000,chrX:660001-670000,1135,0.003788005206421253
batch4_2_4C_t0,0,chrX,670001,680000,chrX:670001-680000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrX,690001,700000,chrX:690001-700000,1567,0.005229783399526082
batch4_2_4C_t0,0,chrX,700001,710000,chrX:700001-710000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXI,30001,40000,chrXI:30001-40000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXI,50001,60000,chrXI:50001-60000,1257,0.004195174047992524
batch4_2_4C_t0,0,chrXI,60001,70000,chrXI:60001-70000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrXI,70001,80000,chrXI:70001-80000,18,6.0074091379367887e-05
batch4_2_4C_t0,0,chrXI,90001,100000,chrXI:90001-100000,707,0.0023595768114007274
batch4_2_4C_t0,0,chrXI,130001,140000,chrXI:130001-140000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrXI,160001,170000,chrXI:160001-170000,1455,0.004855989053165571
batch4_2_4C_t0,0,chrXI,170001,180000,chrXI:170001-180000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXI,200001,210000,chrXI:200001-210000,644,0.00214931749157294
batch4_2_4C_t0,0,chrXI,380001,390000,chrXI:380001-390000,1241,0.004141774855655308
batch4_2_4C_t0,0,chrXI,430001,440000,chrXI:430001-440000,616,0.002055868904982812
batch4_2_4C_t0,0,chrXI,440001,450000,chrXI:440001-450000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXI,490001,500000,chrXI:490001-500000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXI,520001,530000,chrXI:520001-530000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXI,530001,540000,chrXI:530001-540000,916,0.0030571037613056104
batch4_2_4C_t0,0,chrXI,580001,590000,chrXI:580001-590000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXI,640001,650000,chrXI:640001-650000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXI,650001,660000,chrXI:650001-660000,18,6.0074091379367887e-05
batch4_2_4C_t0,0,chrXI,660001,670000,chrXI:660001-670000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXII,1,10000,chrXII:1-10000,187,0.0006241030604412108
batch4_2_4C_t0,0,chrXII,10001,20000,chrXII:10001-20000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXII,40001,50000,chrXII:40001-50000,3937,0.013139538764476186
batch4_2_4C_t0,0,chrXII,60001,70000,chrXII:60001-70000,61,0.00020358442078563562
batch4_2_4C_t0,0,chrXII,120001,130000,chrXII:120001-130000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,140001,150000,chrXII:140001-150000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXII,150001,160000,chrXII:150001-160000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXII,160001,170000,chrXII:160001-170000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,210001,220000,chrXII:210001-220000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXII,240001,250000,chrXII:240001-250000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXII,250001,260000,chrXII:250001-260000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,270001,280000,chrXII:270001-280000,373,0.0012448686713613457
batch4_2_4C_t0,0,chrXII,280001,290000,chrXII:280001-290000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXII,330001,340000,chrXII:330001-340000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,360001,370000,chrXII:360001-370000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,390001,400000,chrXII:390001-400000,257,0.0008577245269165304
batch4_2_4C_t0,0,chrXII,400001,410000,chrXII:400001-410000,24,8.009878850582384e-05
batch4_2_4C_t0,0,chrXII,410001,420000,chrXII:410001-420000,995,0.003320762273470614
batch4_2_4C_t0,0,chrXII,420001,430000,chrXII:420001-430000,403,0.0013449921569936255
batch4_2_4C_t0,0,chrXII,430001,440000,chrXII:430001-440000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXII,450001,460000,chrXII:450001-460000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXII,460001,470000,chrXII:460001-470000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXII,470001,480000,chrXII:470001-480000,1190,0.003971564930080432
batch4_2_4C_t0,0,chrXII,480001,490000,chrXII:480001-490000,1312,0.004378733771651704
batch4_2_4C_t0,0,chrXII,540001,550000,chrXII:540001-550000,563,0.0018789840803657845
batch4_2_4C_t0,0,chrXII,550001,560000,chrXII:550001-560000,1281,0.004275272836498348
batch4_2_4C_t0,0,chrXII,580001,590000,chrXII:580001-590000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,590001,600000,chrXII:590001-600000,591,0.0019724326669559125
batch4_2_4C_t0,0,chrXII,600001,610000,chrXII:600001-610000,53,0.00017688482461702767
batch4_2_4C_t0,0,chrXII,620001,630000,chrXII:620001-630000,57,0.00019023462270133164
batch4_2_4C_t0,0,chrXII,650001,660000,chrXII:650001-660000,30,0.00010012348563227981
batch4_2_4C_t0,0,chrXII,670001,680000,chrXII:670001-680000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,680001,690000,chrXII:680001-690000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,690001,700000,chrXII:690001-700000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,730001,740000,chrXII:730001-740000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXII,740001,750000,chrXII:740001-750000,1282,0.004278610286019424
batch4_2_4C_t0,0,chrXII,750001,760000,chrXII:750001-760000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,770001,780000,chrXII:770001-780000,114,0.0003804692454026633
batch4_2_4C_t0,0,chrXII,780001,790000,chrXII:780001-790000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,790001,800000,chrXII:790001-800000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXII,810001,820000,chrXII:810001-820000,4058,0.013543370156526383
batch4_2_4C_t0,0,chrXII,830001,840000,chrXII:830001-840000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,870001,880000,chrXII:870001-880000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXII,940001,950000,chrXII:940001-950000,389,0.0012982678636985615
batch4_2_4C_t0,0,chrXII,960001,970000,chrXII:960001-970000,20,6.674899042151987e-05
batch4_2_4C_t0,0,chrXII,970001,980000,chrXII:970001-980000,1104,0.003684544271267897
batch4_2_4C_t0,0,chrXII,1000001,1010000,chrXII:1000001-1010000,23,7.676133898474786e-05
batch4_2_4C_t0,0,chrXII,1010001,1020000,chrXII:1010001-1020000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXII,1030001,1040000,chrXII:1030001-1040000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXII,1040001,1050000,chrXII:1040001-1050000,536,0.0017888729432967326
batch4_2_4C_t0,0,chrXII,1060001,1070000,chrXII:1060001-1070000,89,0.00029703300737576345
batch4_2_4C_t0,0,chrXII,1070001,1080000,chrXII:1070001-1080000,534,0.0017821980442545807
batch4_2_4C_t0,0,chrXIII,1,10000,chrXIII:1-10000,109,0.0003637819977972833
batch4_2_4C_t0,0,chrXIII,10001,20000,chrXIII:10001-20000,586,0.001955745419350532
batch4_2_4C_t0,0,chrXIII,30001,40000,chrXIII:30001-40000,68,0.00022694656743316757
batch4_2_4C_t0,0,chrXIII,40001,50000,chrXIII:40001-50000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,50001,60000,chrXIII:50001-60000,2101,0.007011981443780663
batch4_2_4C_t0,0,chrXIII,60001,70000,chrXIII:60001-70000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXIII,90001,100000,chrXIII:90001-100000,429,0.0014317658445416014
batch4_2_4C_t0,0,chrXIII,110001,120000,chrXIII:110001-120000,10,3.3374495210759934e-05
batch4_2_4C_t0,0,chrXIII,140001,150000,chrXIII:140001-150000,189,0.0006307779594833628
batch4_2_4C_t0,0,chrXIII,160001,170000,chrXIII:160001-170000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXIII,180001,190000,chrXIII:180001-190000,88,0.0002936955578546874
batch4_2_4C_t0,0,chrXIII,200001,210000,chrXIII:200001-210000,116,0.0003871441444448153
batch4_2_4C_t0,0,chrXIII,210001,220000,chrXIII:210001-220000,2437,0.008133364482862197
batch4_2_4C_t0,0,chrXIII,230001,240000,chrXIII:230001-240000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrXIII,290001,300000,chrXIII:290001-300000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXIII,300001,310000,chrXIII:300001-310000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,320001,330000,chrXIII:320001-330000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,380001,390000,chrXIII:380001-390000,142,0.0004739178319927911
batch4_2_4C_t0,0,chrXIII,400001,410000,chrXIII:400001-410000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,410001,420000,chrXIII:410001-420000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,440001,450000,chrXIII:440001-450000,35,0.00011681073323765979
batch4_2_4C_t0,0,chrXIII,470001,480000,chrXIII:470001-480000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,490001,500000,chrXIII:490001-500000,42,0.00014017287988519174
batch4_2_4C_t0,0,chrXIII,630001,640000,chrXIII:630001-640000,1635,0.00545672996695925
batch4_2_4C_t0,0,chrXIII,640001,650000,chrXIII:640001-650000,56,0.00018689717318025564
batch4_2_4C_t0,0,chrXIII,650001,660000,chrXIII:650001-660000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,660001,670000,chrXIII:660001-670000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,670001,680000,chrXIII:670001-680000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,710001,720000,chrXIII:710001-720000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,720001,730000,chrXIII:720001-730000,2664,0.008890965524146447
batch4_2_4C_t0,0,chrXIII,780001,790000,chrXIII:780001-790000,403,0.0013449921569936255
batch4_2_4C_t0,0,chrXIII,790001,800000,chrXIII:790001-800000,14,4.672429329506391e-05
batch4_2_4C_t0,0,chrXIII,800001,810000,chrXIII:800001-810000,349,0.0011647698828555217
batch4_2_4C_t0,0,chrXIII,830001,840000,chrXIII:830001-840000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIII,850001,860000,chrXIII:850001-860000,271,0.0009044488202115943
batch4_2_4C_t0,0,chrXIII,870001,880000,chrXIII:870001-880000,10,3.3374495210759934e-05
batch4_2_4C_t0,0,chrXIII,900001,910000,chrXIII:900001-910000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIV,1,10000,chrXIV:1-10000,376,0.0012548810199245737
batch4_2_4C_t0,0,chrXIV,20001,30000,chrXIV:20001-30000,26,8.677368754797583e-05
batch4_2_4C_t0,0,chrXIV,130001,140000,chrXIV:130001-140000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIV,180001,190000,chrXIV:180001-190000,141,0.0004705803824717151
batch4_2_4C_t0,0,chrXIV,200001,210000,chrXIV:200001-210000,18,6.0074091379367887e-05
batch4_2_4C_t0,0,chrXIV,210001,220000,chrXIV:210001-220000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXIV,270001,280000,chrXIV:270001-280000,4,1.3349798084303975e-05
batch4_2_4C_t0,0,chrXIV,290001,300000,chrXIV:290001-300000,1050,0.0035043219971297936
batch4_2_4C_t0,0,chrXIV,310001,320000,chrXIV:310001-320000,264,0.0008810866735640624
batch4_2_4C_t0,0,chrXIV,330001,340000,chrXIV:330001-340000,90,0.0003003704568968394
batch4_2_4C_t0,0,chrXIV,360001,370000,chrXIV:360001-370000,4,1.3349798084303975e-05
batch4_2_4C_t0,0,chrXIV,370001,380000,chrXIV:370001-380000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIV,380001,390000,chrXIV:380001-390000,32,0.0001067983846744318
batch4_2_4C_t0,0,chrXIV,400001,410000,chrXIV:400001-410000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIV,430001,440000,chrXIV:430001-440000,683,0.0022794780228949036
batch4_2_4C_t0,0,chrXIV,470001,480000,chrXIV:470001-480000,3413,0.011390715215432367
batch4_2_4C_t0,0,chrXIV,480001,490000,chrXIV:480001-490000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrXIV,500001,510000,chrXIV:500001-510000,103,0.00034375730067082736
batch4_2_4C_t0,0,chrXIV,520001,530000,chrXIV:520001-530000,487,0.001625337916764009
batch4_2_4C_t0,0,chrXIV,530001,540000,chrXIV:530001-540000,11,3.671194473183593e-05
batch4_2_4C_t0,0,chrXIV,540001,550000,chrXIV:540001-550000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIV,560001,570000,chrXIV:560001-570000,774,0.002583185929312819
batch4_2_4C_t0,0,chrXIV,570001,580000,chrXIV:570001-580000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrXIV,590001,600000,chrXIV:590001-600000,7,2.3362146647531955e-05
batch4_2_4C_t0,0,chrXIV,600001,610000,chrXIV:600001-610000,14,4.672429329506391e-05
batch4_2_4C_t0,0,chrXIV,630001,640000,chrXIV:630001-640000,383,0.0012782431665721056
batch4_2_4C_t0,0,chrXIV,660001,670000,chrXIV:660001-670000,185,0.0006174281613990589
batch4_2_4C_t0,0,chrXIV,670001,680000,chrXIV:670001-680000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXIV,680001,690000,chrXIV:680001-690000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrXIV,710001,720000,chrXIV:710001-720000,596,0.0019891199145612923
batch4_2_4C_t0,0,chrXIV,720001,730000,chrXIV:720001-730000,35,0.00011681073323765979
batch4_2_4C_t0,0,chrXIV,740001,750000,chrXIV:740001-750000,857,0.0028601942395621266
batch4_2_4C_t0,0,chrXIV,780001,790000,chrXIV:780001-790000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,10001,20000,chrXV:10001-20000,271,0.0009044488202115943
batch4_2_4C_t0,0,chrXV,50001,60000,chrXV:50001-60000,104,0.00034709475019190333
batch4_2_4C_t0,0,chrXV,80001,90000,chrXV:80001-90000,372,0.0012415312218402696
batch4_2_4C_t0,0,chrXV,110001,120000,chrXV:110001-120000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,120001,130000,chrXV:120001-130000,114,0.0003804692454026633
batch4_2_4C_t0,0,chrXV,140001,150000,chrXV:140001-150000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXV,160001,170000,chrXV:160001-170000,18,6.0074091379367887e-05
batch4_2_4C_t0,0,chrXV,170001,180000,chrXV:170001-180000,7,2.3362146647531955e-05
batch4_2_4C_t0,0,chrXV,230001,240000,chrXV:230001-240000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,290001,300000,chrXV:290001-300000,94,0.00031372025498114343
batch4_2_4C_t0,0,chrXV,320001,330000,chrXV:320001-330000,10,3.3374495210759934e-05
batch4_2_4C_t0,0,chrXV,350001,360000,chrXV:350001-360000,90,0.0003003704568968394
batch4_2_4C_t0,0,chrXV,360001,370000,chrXV:360001-370000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,370001,380000,chrXV:370001-380000,8,2.669959616860795e-05
batch4_2_4C_t0,0,chrXV,390001,400000,chrXV:390001-400000,14,4.672429329506391e-05
batch4_2_4C_t0,0,chrXV,420001,430000,chrXV:420001-430000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,440001,450000,chrXV:440001-450000,35,0.00011681073323765979
batch4_2_4C_t0,0,chrXV,480001,490000,chrXV:480001-490000,6,2.002469712645596e-05
batch4_2_4C_t0,0,chrXV,510001,520000,chrXV:510001-520000,1128,0.003764643059773721
batch4_2_4C_t0,0,chrXV,530001,540000,chrXV:530001-540000,23,7.676133898474786e-05
batch4_2_4C_t0,0,chrXV,550001,560000,chrXV:550001-560000,422,0.0014084036978940693
batch4_2_4C_t0,0,chrXV,560001,570000,chrXV:560001-570000,227,0.0007576010412842505
batch4_2_4C_t0,0,chrXV,570001,580000,chrXV:570001-580000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,600001,610000,chrXV:600001-610000,321,0.001071321296265394
batch4_2_4C_t0,0,chrXV,610001,620000,chrXV:610001-620000,1791,0.005977372092247105
batch4_2_4C_t0,0,chrXV,640001,650000,chrXV:640001-650000,3,1.001234856322798e-05
batch4_2_4C_t0,0,chrXV,670001,680000,chrXV:670001-680000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXV,680001,690000,chrXV:680001-690000,47,0.00015686012749057171
batch4_2_4C_t0,0,chrXV,690001,700000,chrXV:690001-700000,14,4.672429329506391e-05
batch4_2_4C_t0,0,chrXV,700001,710000,chrXV:700001-710000,208,0.0006941895003838067
batch4_2_4C_t0,0,chrXV,720001,730000,chrXV:720001-730000,360,0.0012014818275873577
batch4_2_4C_t0,0,chrXV,760001,770000,chrXV:760001-770000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,780001,790000,chrXV:780001-790000,117,0.00039048159396589126
batch4_2_4C_t0,0,chrXV,790001,800000,chrXV:790001-800000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,810001,820000,chrXV:810001-820000,482,0.001608650669158629
batch4_2_4C_t0,0,chrXV,820001,830000,chrXV:820001-830000,339,0.0011313953876447619
batch4_2_4C_t0,0,chrXV,840001,850000,chrXV:840001-850000,12,4.004939425291192e-05
batch4_2_4C_t0,0,chrXV,850001,860000,chrXV:850001-860000,198,0.0006608150051730467
batch4_2_4C_t0,0,chrXV,860001,870000,chrXV:860001-870000,19,6.341154090044388e-05
batch4_2_4C_t0,0,chrXV,880001,890000,chrXV:880001-890000,499,0.001665387311016921
batch4_2_4C_t0,0,chrXV,930001,940000,chrXV:930001-940000,339,0.0011313953876447619
batch4_2_4C_t0,0,chrXV,970001,980000,chrXV:970001-980000,340,0.0011347328371658378
batch4_2_4C_t0,0,chrXV,1000001,1010000,chrXV:1000001-1010000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,1010001,1020000,chrXV:1010001-1020000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,1030001,1040000,chrXV:1030001-1040000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXV,1050001,1060000,chrXV:1050001-1060000,261,0.0008710743250008344
batch4_2_4C_t0,0,chrXV,1080001,1090000,chrXV:1080001-1090000,518,0.0017287988519173647
batch4_2_4C_t0,0,chrXVI,1,10000,chrXVI:1-10000,361,0.0012048192771084338
batch4_2_4C_t0,0,chrXVI,60001,70000,chrXVI:60001-70000,101,0.00033708240162867535
batch4_2_4C_t0,0,chrXVI,130001,140000,chrXVI:130001-140000,1051,0.0035076594466508693
batch4_2_4C_t0,0,chrXVI,230001,240000,chrXVI:230001-240000,714,0.0023829389580482595
batch4_2_4C_t0,0,chrXVI,250001,260000,chrXVI:250001-260000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXVI,290001,300000,chrXVI:290001-300000,798,0.002663284717818643
batch4_2_4C_t0,0,chrXVI,320001,330000,chrXVI:320001-330000,5,1.6687247605379967e-05
batch4_2_4C_t0,0,chrXVI,330001,340000,chrXVI:330001-340000,138,0.00046056803390848714
batch4_2_4C_t0,0,chrXVI,340001,350000,chrXVI:340001-350000,426,0.0014217534959783734
batch4_2_4C_t0,0,chrXVI,350001,360000,chrXVI:350001-360000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,420001,430000,chrXVI:420001-430000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,430001,440000,chrXVI:430001-440000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,460001,470000,chrXVI:460001-470000,38,0.00012682308180088776
batch4_2_4C_t0,0,chrXVI,470001,480000,chrXVI:470001-480000,1424,0.004752528118012215
batch4_2_4C_t0,0,chrXVI,520001,530000,chrXVI:520001-530000,10,3.3374495210759934e-05
batch4_2_4C_t0,0,chrXVI,540001,550000,chrXVI:540001-550000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,600001,610000,chrXVI:600001-610000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,610001,620000,chrXVI:610001-620000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,660001,670000,chrXVI:660001-670000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,670001,680000,chrXVI:670001-680000,73,0.00024363381503854755
batch4_2_4C_t0,0,chrXVI,680001,690000,chrXVI:680001-690000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,700001,710000,chrXVI:700001-710000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXVI,710001,720000,chrXVI:710001-720000,2,6.674899042151987e-06
batch4_2_4C_t0,0,chrXVI,720001,730000,chrXVI:720001-730000,1045,0.0034876347495244133
batch4_2_4C_t0,0,chrXVI,740001,750000,chrXVI:740001-750000,1,3.3374495210759937e-06
batch4_2_4C_t0,0,chrXVI,790001,800000,chrXVI:790001-800000,31,0.00010346093515335581
batch4_2_4C_t0,0,chrXVI,800001,810000,chrXVI:800001-810000,593,0.0019791075659980643
batch4_2_4C_t0,0,chrXVI,840001,850000,chrXVI:840001-850000,338,0.001128057938123686
batch4_2_4C_t0,0,chrXVI,850001,860000,chrXVI:850001-860000,110,0.00036711944731835933
batch4_2_4C_t0,0,chrXVI,870001,880000,chrXVI:870001-880000,4,1.3349798084303975e-05
batch4_2_4C_t0,0,chrXVI,930001,940000,chrXVI:930001-940000,820,0.0027367086072823147
batch4_2_4C_t0,0,chrXVI,940001,950000,chrXVI:940001-950000,104,0.00034709475019190333
