chrom,count_x,T0,T0_Frequency,count_y,T120,T120_Frequency,Delta,abs_delta
chrI,2033.0,0.22161542833705425,0.010570813531473258,243.0,0.05728070452135689,0.0005910179859177196,-0.16433472381569736,0.16433472381569736
chrII,16578.0,0.6328450245100362,0.08619918678050353,16914.0,0.47789047798426504,0.04113777042721115,-0.15495454652577118,0.15495454652577118
chrIII,5307.0,0.3580600320055082,0.027594346980584643,20104.0,0.5210104713557471,0.04889640160036969,0.1629504393502389,0.1629504393502389
chrIV,26814.0,0.8048447302808472,0.13942242697143334,74061.0,1.0,0.18012914837470054,0.19515526971915276,0.19515526971915276
chrV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chrVI,3267.0,0.2809350134977087,0.016987136157069913,3335.0,0.21220378854782432,0.00811129622648393,-0.0687312249498844,0.0687312249498844
chrVII,41394.0,1.0,0.21523278668067095,72582.0,0.9899646333534541,0.17653196483078157,-0.010035366646545918,0.010035366646545918
chrVIII,15597.0,0.6138352696146833,0.08109836628154865,45584.0,0.7845333864469887,0.11086816407437584,0.1706981168323054,0.1706981168323054
chrIX,4735.0,0.33821377666842334,0.024620168259481493,5207.0,0.265154500564234,0.01266432367355377,-0.07305927610418933,0.07305927610418933
chrX,6930.0,0.40916447484299884,0.036033319121057394,19617.0,0.5146612970277066,0.0477119334557527,0.10549682218470774,0.10549682218470774
chrXI,7302.0,0.42000282993821564,0.037967575212404195,21727.0,0.5416329745762066,0.052843818024832484,0.12163014463799099,0.12163014463799099
chrXII,20792.0,0.708727746459619,0.10811035658946974,25061.0,0.5817071639915988,0.06095268207853486,-0.12702058246802017,0.12702058246802017
chrXIII,12542.0,0.5504459751959423,0.06521354811202047,27441.0,0.6087026339562259,0.06674125329863434,0.05825665876028363,0.05825665876028363
chrXIV,10734.0,0.5092277917640727,0.0558126475390231,17907.0,0.4917185937469363,0.04355291799929467,-0.017509198017136407,0.017509198017136407
chrXV,9431.0,0.4773205965861937,0.0490375516061605,43345.0,0.7650233973748388,0.10542252921647553,0.28770280078864513,0.28770280078864513
chrXVI,8866.0,0.4628019347061378,0.04609977017709883,18027.0,0.49336341718548615,0.0438447787330812,0.030561482479348367,0.030561482479348367
chrM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
