,chrI,chrII,chrIII,chrIV,chrV,chrVI,chrVII,chrVIII,chrIX,chrX,chrXI,chrXII,chrXIII,chrXIV,chrXV,chrXVI,chrM
chrI,0.0005910179859177,0.004930837882453146,0.0053757467195240365,0.010317924523734706,0.0,0.0021895026738870072,0.010214380368107638,0.008094756267710022,0.002735844123950331,0.005310236418019285,0.005588528151243215,0.00600201061298108,0.0062805478345588535,0.005073515337197853,0.007893453673004692,0.005090486501291685,0.0
chrII,0.004930837882453146,0.0411377704272111,0.04484962590426727,0.08608200481568418,0.0,0.018266927547680212,0.08521814033568904,0.06753420675019471,0.02282503099447067,0.04430307624918531,0.04662485232580233,0.05007451889204277,0.05239834306753949,0.04232812235488519,0.06585474777693195,0.04246971205404343,0.0
chrIII,0.0053757467195240365,0.04484962590426727,0.04889640160036959,0.09384917249961194,0.0,0.019915149956495914,0.09290736164410339,0.07362780911636817,0.02488453046250119,0.048300536843627256,0.05083180646248031,0.054592735977707585,0.057126238495126,0.0461473831258228,0.07179681278647043,0.04630174844443871,0.0
chrIV,0.010317924523734706,0.08608200481568418,0.09384917249961194,0.1801291483747005,0.0,0.03822408771300456,0.1783214863270303,0.1413173307722159,0.0477620543743544,0.09270550113501957,0.09756388644206784,0.10478241605326889,0.10964508706797203,0.0885728515316409,0.13780301305584983,0.08886913217685372,0.0
chrV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chrVI,0.0021895026738870072,0.018266927547680212,0.019915149956495914,0.03822408771300456,0.0,0.008111296226483898,0.03784049497807483,0.029988072977330204,0.010135288887065174,0.019672458560075753,0.020703426328456478,0.02223522565969799,0.023267102871479692,0.018795494657498135,0.02924232144375659,0.018858366532885692,0.0
chrVII,0.010214380368107638,0.08521814033568904,0.09290736164410339,0.1783214863270303,0.0,0.03784049497807483,0.1765319648307815,0.1398991595444055,0.04728274464691549,0.09177516744097787,0.09658479707015971,0.10373088609006341,0.10854475841825248,0.0876839904915908,0.1364201092948356,0.08797729785189863,0.0
chrVIII,0.008094756267710022,0.06753420675019471,0.07362780911636817,0.1413173307722159,0.0,0.029988072977330204,0.1398991595444055,0.11086816407437579,0.037470926261977476,0.07273056074772206,0.07654212622532494,0.08220530370636836,0.08602023146471104,0.06948835915938459,0.10811106449530447,0.06972080121731211,0.0
chrIX,0.002735844123950331,0.02282503099447067,0.02488453046250119,0.0477620543743544,0.0,0.010135288887065174,0.04728274464691549,0.037470926261977476,0.012664323673553699,0.024581280853013084,0.025869503582652078,0.027783529196518223,0.02907288830083001,0.023485490211422235,0.03653908910307039,0.02356405035793049,0.0
chrX,0.005310236418019285,0.04430307624918531,0.048300536843627256,0.09270550113501957,0.0,0.019672458560075753,0.09177516744097787,0.07273056074772206,0.024581280853013084,0.047711933455752704,0.050212356339338515,0.053927454151672154,0.05643008272311831,0.0455850186507168,0.07092187743364967,0.045737502831866235,0.0
chrXI,0.005588528151243215,0.04662485232580233,0.05083180646248031,0.09756388644206784,0.0,0.020703426328456478,0.09658479707015971,0.07654212622532494,0.025869503582652078,0.050212356339338515,0.05284381802483241,0.05675361169021365,0.05938739465629282,0.047973977041779345,0.07463865586700373,0.04813445240895532,0.0
chrXII,0.00600201061298108,0.05007451889204277,0.054592735977707585,0.10478241605326889,0.0,0.02223522565969799,0.10373088609006341,0.08220530370636836,0.027783529196518223,0.053927454151672154,0.05675361169021365,0.0609526820785348,0.06378133264392191,0.051523462271119744,0.08016099991421563,0.05169581084499209,0.0
chrXIII,0.0062805478345588535,0.05239834306753949,0.057126238495126,0.10964508706797203,0.0,0.023267102871479692,0.10854475841825248,0.08602023146471104,0.02907288830083001,0.05643008272311831,0.05938739465629282,0.06378133264392191,0.06674125329863431,0.05391452802432356,0.08388105701419998,0.054094874833454855,0.0
chrXIV,0.005073515337197853,0.04232812235488519,0.0461473831258228,0.0885728515316409,0.0,0.018795494657498135,0.0876839904915908,0.06948835915938459,0.023485490211422235,0.0455850186507168,0.047973977041779345,0.051523462271119744,0.05391452802432356,0.0435529179992946,0.06776030379391312,0.043698604701513086,0.0
chrXV,0.007893453673004692,0.06585474777693195,0.07179681278647043,0.13780301305584983,0.0,0.02924232144375659,0.1364201092948356,0.10811106449530447,0.03653908910307039,0.07092187743364967,0.07463865586700373,0.08016099991421563,0.08388105701419998,0.06776030379391312,0.10542252921647552,0.06798696541969025,0.0
chrXVI,0.005090486501291685,0.04246971205404343,0.04630174844443871,0.08886913217685372,0.0,0.018858366532885692,0.08797729785189863,0.06972080121731211,0.02356405035793049,0.045737502831866235,0.04813445240895532,0.05169581084499209,0.054094874833454855,0.043698604701513086,0.06798696541969025,0.0438447787330812,0.0
chrM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
