sample,chrom,size_range_bp,reads_in_range,reads_total_group,pct_in_range
batch4_2_4C_t0,4C_Viewport,201-300,892,5991,14.889000166917043
batch4_2_4C_t0,4C_Viewport,301-500,3992,5991,66.63328325822066
batch4_2_4C_t0,4C_Viewport,501-1000,1055,5991,17.609747955266233
batch4_2_4C_t0,4C_Viewport,>1000,52,5991,0.8679686195960608
batch4_2_4C_t0,chrI,201-300,24,1839,1.3050570962479608
batch4_2_4C_t0,chrI,301-500,40,1839,2.1750951604132682
batch4_2_4C_t0,chrI,501-1000,1460,1839,79.39097335508428
batch4_2_4C_t0,chrI,>1000,315,1839,17.128874388254488
batch4_2_4C_t0,chrII,201-300,74,15650,0.4728434504792332
batch4_2_4C_t0,chrII,301-500,10862,15650,69.40575079872204
batch4_2_4C_t0,chrII,501-1000,3736,15650,23.87220447284345
batch4_2_4C_t0,chrII,>1000,978,15650,6.2492012779552715
batch4_2_4C_t0,chrIII,201-300,122,4662,2.616902616902617
batch4_2_4C_t0,chrIII,301-500,2359,4662,50.6006006006006
batch4_2_4C_t0,chrIII,501-1000,1522,4662,32.64693264693265
batch4_2_4C_t0,chrIII,>1000,659,4662,14.135564135564136
batch4_2_4C_t0,chrIV,201-300,959,25159,3.81175722405501
batch4_2_4C_t0,chrIV,301-500,11631,25159,46.22997734409158
batch4_2_4C_t0,chrIV,501-1000,11013,25159,43.7735999046067
batch4_2_4C_t0,chrIV,>1000,1556,25159,6.184665527246711
batch4_2_4C_t0,chrIX,201-300,22,4458,0.49349484073575595
batch4_2_4C_t0,chrIX,301-500,2340,4458,52.48990578734859
batch4_2_4C_t0,chrIX,501-1000,1564,4458,35.08299685957829
batch4_2_4C_t0,chrIX,>1000,532,4458,11.933602512337371
batch4_2_4C_t0,chrM,201-300,64,9206,0.695198783402129
batch4_2_4C_t0,chrM,301-500,7054,9206,76.6239409081034
batch4_2_4C_t0,chrM,501-1000,1833,9206,19.910927655876602
batch4_2_4C_t0,chrM,>1000,255,9206,2.769932652617858
batch4_2_4C_t0,chrV,201-300,3633,105651,3.4386801828662295
batch4_2_4C_t0,chrV,301-500,34892,105651,33.02571674664698
batch4_2_4C_t0,chrV,501-1000,59570,105651,56.38375405817266
batch4_2_4C_t0,chrV,>1000,7556,105651,7.151849012314129
batch4_2_4C_t0,chrVI,201-300,65,3133,2.074688796680498
batch4_2_4C_t0,chrVI,301-500,730,3133,23.300351101180976
batch4_2_4C_t0,chrVI,501-1000,2052,3133,65.49632939674433
batch4_2_4C_t0,chrVI,>1000,286,3133,9.12863070539419
batch4_2_4C_t0,chrVII,201-300,4261,37929,11.234148013393446
batch4_2_4C_t0,chrVII,301-500,19652,37929,51.81259722112368
batch4_2_4C_t0,chrVII,501-1000,12371,37929,32.61620396003058
batch4_2_4C_t0,chrVII,>1000,1645,37929,4.337050805452292
batch4_2_4C_t0,chrVIII,201-300,88,14610,0.6023271731690623
batch4_2_4C_t0,chrVIII,301-500,4658,14610,31.88227241615332
batch4_2_4C_t0,chrVIII,501-1000,9347,14610,63.97672826830938
batch4_2_4C_t0,chrVIII,>1000,517,14610,3.538672142368241
batch4_2_4C_t0,chrX,201-300,27,6535,0.4131599081866871
batch4_2_4C_t0,chrX,301-500,1980,6535,30.29839326702372
batch4_2_4C_t0,chrX,501-1000,4235,6535,64.80489671002296
batch4_2_4C_t0,chrX,>1000,293,6535,4.483550114766641
batch4_2_4C_t0,chrXI,201-300,211,6900,3.0579710144927534
batch4_2_4C_t0,chrXI,301-500,2588,6900,37.507246376811594
batch4_2_4C_t0,chrXI,501-1000,3661,6900,53.05797101449275
batch4_2_4C_t0,chrXI,>1000,440,6900,6.3768115942028984
batch4_2_4C_t0,chrXII,201-300,1017,19520,5.210040983606557
batch4_2_4C_t0,chrXII,301-500,7554,19520,38.69877049180328
batch4_2_4C_t0,chrXII,501-1000,9735,19520,49.8719262295082
batch4_2_4C_t0,chrXII,>1000,1214,19520,6.219262295081967
batch4_2_4C_t0,chrXIII,201-300,57,11784,0.48370672097759676
batch4_2_4C_t0,chrXIII,301-500,5035,11784,42.72742701968771
batch4_2_4C_t0,chrXIII,501-1000,5509,11784,46.74983027834352
batch4_2_4C_t0,chrXIII,>1000,1183,11784,10.039035980991175
batch4_2_4C_t0,chrXIV,201-300,3470,9579,36.225075686397325
batch4_2_4C_t0,chrXIV,301-500,2059,9579,21.494936841006368
batch4_2_4C_t0,chrXIV,501-1000,2710,9579,28.291053345860735
batch4_2_4C_t0,chrXIV,>1000,1340,9579,13.988934126735568
batch4_2_4C_t0,chrXV,201-300,72,8825,0.8158640226628895
batch4_2_4C_t0,chrXV,301-500,1975,8825,22.379603399433428
batch4_2_4C_t0,chrXV,501-1000,4528,8825,51.30878186968839
batch4_2_4C_t0,chrXV,>1000,2250,8825,25.495750708215297
batch4_2_4C_t0,chrXVI,201-300,273,8199,3.3296743505305524
batch4_2_4C_t0,chrXVI,301-500,2108,8199,25.71045249420661
batch4_2_4C_t0,chrXVI,501-1000,4009,8199,48.89620685449445
batch4_2_4C_t0,chrXVI,>1000,1809,8199,22.063666300768386
