time_point,chrom,reads,mean_read_length_bp,std_read_length_bp,min_read_length_bp,q25_read_length_bp,median_read_length_bp,q75_read_length_bp,q95_read_length_bp,q99_read_length_bp,max_read_length_bp
0,chrV,105651,602.8117197186965,332.32191542698394,245,347.0,610.0,750.0,1072.0,1357.0,50827
0,chrVII,37929,530.057739460571,256.85598080090716,250,391.0,417.0,630.0,979.0,1396.0,3572
0,chrIV,25159,571.1714297070631,433.36284627511566,250,368.0,498.0,713.0,1041.0,1375.0,41016
0,chrXII,19520,587.9798668032787,381.26591345345406,250,382.0,538.0,758.0,1045.0499999999993,1470.8100000000013,24292
0,chrII,15650,569.4075399361022,293.9371421963307,250,441.0,460.0,702.0,1053.0,1561.0200000000004,21200
0,chrVIII,14610,574.2382614647502,239.90108989449195,250,398.25,551.0,633.0,936.0,1299.369999999999,15732
0,chrXIII,11784,634.0597420230821,281.15320557598795,250,431.0,623.0,747.0,1226.0,1542.0,5914
0,chrXIV,9579,536.3755089257751,343.55122557078454,250,266.0,457.0,642.0,1258.0,1655.659999999998,4162
0,chrM,9206,540.4141864001738,1377.364436072148,250,403.0,411.0,422.0,911.0,1254.9500000000007,74000
0,chrXV,8825,781.0753541076488,508.96151790686025,250,549.0,604.0,1024.0,1491.7999999999993,1929.800000000001,31381
0,chrXVI,8199,729.8380290279302,660.5818052353335,250,390.0,618.0,975.0,1289.2999999999984,1771.1599999999962,38509
0,chrXI,6900,665.4676811594203,916.3870797133811,250,463.0,650.0,771.0,1074.0,1485.0,51161
0,chrX,6535,600.4137719969395,198.41434601072874,259,484.0,563.0,596.0,954.1999999999971,1346.9599999999991,2992
0,4C_Viewport,5991,406.36888666332834,162.92173974708214,250,317.0,338.0,467.0,687.0,959.3000000000011,3461
0,chrIII,4662,672.8571428571429,2794.879307110135,251,330.0,379.5,764.0,1074.0,1541.5300000000088,133807
0,chrIX,4458,643.7895917451772,273.832238469936,262,467.0,479.0,818.0,1113.0,1563.7300000000032,2700
0,chrVI,3133,666.8787105011171,301.5326706013319,255,490.0,539.0,913.0,1201.199999999999,1564.7599999999989,3613
0,chrI,1839,726.6383904295812,283.84669432846067,251,591.0,599.0,807.0,1178.0,1737.739999999997,2920
