sample,chrom,bin_start,bin_end,bin_id,count,freq,count_norm,genome_mid,spectral_cluster,fiedler_value,spectral_order
batch4_2_4C_t0,chrV,320001,330000,chrV:320001-330000,50385,0.16815739411941394,1.0,3175000.5,0,0.10866545883205417,3
batch4_2_4C_t0,chrV,110001,120000,chrV:110001-120000,45587,0.15214431131729134,0.9047732460057557,2965000.5,0,0.10867131911731916,4
batch4_2_4C_t0,chrVII,830001,840000,chrVII:830001-840000,15119,0.05045889930914795,0.3000694651185869,4535000.5,1,0.08080955284450272,39
batch4_2_4C_t0,chrM,70001,80000,chrM:70001-80000,8232,0.027473884457497582,0.16338195891634416,12055000.5,0,-0.6745237405958951,2
batch4_2_4C_t0,4C_Viewport,1,10000,4C_Viewport:1-10000,5991,0.01999466008076628,0.11890443584400119,12065000.5,0,-0.6745237482951048,1
batch4_2_4C_t0,chrVIII,210001,220000,chrVIII:210001-220000,5343,0.017831992791109034,0.10604346531705865,5005000.5,1,0.05378849428104686,31
batch4_2_4C_t0,chrII,110001,120000,chrII:110001-120000,4864,0.016233354470513633,0.09653666765902551,335000.5,1,0.05799772517561431,33
batch4_2_4C_t0,chrII,610001,620000,chrII:610001-620000,4683,0.01562927610719888,0.0929443286692468,835000.5,1,0.026525837649868378,20
batch4_2_4C_t0,chrIV,90001,100000,chrIV:90001-100000,4301,0.01435437039014785,0.08536270715490721,1415000.5,1,0.027355372048109134,21
batch4_2_4C_t0,chrIV,700001,710000,chrIV:700001-710000,4188,0.013977238594266262,0.08311997618338791,2025000.5,1,0.04467834505764294,27
batch4_2_4C_t0,chrXII,810001,820000,chrXII:810001-820000,4058,0.013543370156526383,0.08053984320730376,7975000.5,1,0.013232258907998994,10
batch4_2_4C_t0,chrXII,40001,50000,chrXII:40001-50000,3937,0.013139538764476186,0.07813833482187159,7205000.5,1,0.007139564502373225,7
batch4_2_4C_t0,chrIV,440001,450000,chrIV:440001-450000,3808,0.012709007776257384,0.07557804902252654,1765000.5,1,0.03291805394244192,25
batch4_2_4C_t0,chrVIII,340001,350000,chrVIII:340001-350000,3627,0.012104929412942628,0.07198571003274784,5135000.5,1,0.047713771531104905,28
batch4_2_4C_t0,chrIII,80001,90000,chrIII:80001-90000,3506,0.011701098020892434,0.06958420164731567,1115000.5,1,0.02871891909678095,22
batch4_2_4C_t0,chrXIV,470001,480000,chrXIV:470001-480000,3413,0.011390715215432367,0.06773841421057855,9625000.5,1,0.0041350620811924175,6
batch4_2_4C_t0,chrIV,1390001,1400000,chrIV:1390001-1400000,2926,0.009765377298668358,0.05807283913863253,2715000.5,1,0.025207855295105205,19
batch4_2_4C_t0,chrVI,140001,150000,chrVI:140001-150000,2886,0.009631879317825318,0.057278952069068176,3575000.5,1,0.012341316185481867,9
batch4_2_4C_t0,chrVII,810001,820000,chrVII:810001-820000,2853,0.00952174348362981,0.056623995236677584,4515000.5,1,0.08114970463031107,40
batch4_2_4C_t0,chrV,60001,70000,chrV:60001-70000,2805,0.009361545906618163,0.055671330753200354,2915000.5,1,0.030000972153713706,23
batch4_2_4C_t0,chrVII,930001,940000,chrVII:930001-940000,2697,0.009001101358341954,0.0535278356653766,4635000.5,1,0.06316710509637317,35
batch4_2_4C_t0,chrXIII,720001,730000,chrXIII:720001-730000,2664,0.008890965524146447,0.052872878832986005,8965000.5,1,0.020818188870124262,14
batch4_2_4C_t0,chrV,290001,300000,chrV:290001-300000,2637,0.008800854387077395,0.05233700506103007,3145000.5,1,0.024185182703510933,18
batch4_2_4C_t0,chrIX,320001,330000,chrIX:320001-330000,2598,0.008670693855755432,0.05156296516820482,5675000.5,1,0.010825120666433506,8
batch4_2_4C_t0,chrXIII,210001,220000,chrXIII:210001-220000,2437,0.008133364482862197,0.0483675697132083,8455000.5,1,0.019566236882014917,12
batch4_2_4C_t0,chrII,70001,80000,chrII:70001-80000,2343,0.007819644227881053,0.046501935099732064,295000.5,1,0.0567393556113705,32
batch4_2_4C_t0,chrVII,790001,800000,chrVII:790001-800000,2310,0.0077095083936855454,0.04584697826734147,4495000.5,1,0.07611028960459548,38
batch4_2_4C_t0,chrVII,700001,710000,chrVII:700001-710000,2166,0.007228915662650603,0.0429889848169098,4405000.5,1,0.05976098861420632,34
batch4_2_4C_t0,chrXIII,50001,60000,chrXIII:50001-60000,2101,0.007011981443780663,0.04169891832886772,8295000.5,1,0.020237758450536762,13
batch4_2_4C_t0,chrII,50001,60000,chrII:50001-60000,1849,0.006170944164469512,0.03669742979061229,275000.5,1,0.05315005611681139,30
batch4_2_4C_t0,chrXV,610001,620000,chrXV:610001-620000,1791,0.005977372092247105,0.03554629353974397,10555000.5,1,0.00018985840557775877,5
batch4_2_4C_t0,chrVIII,270001,280000,chrVIII:270001-280000,1710,0.0057070386810399495,0.03393867222387616,5065000.5,1,0.048018313883479366,29
batch4_2_4C_t0,chrVII,840001,850000,chrVII:840001-850000,1662,0.005546841104028302,0.03298600774039893,4545000.5,1,0.07009713639208297,37
batch4_2_4C_t0,chrXIII,630001,640000,chrXIII:630001-640000,1635,0.00545672996695925,0.03245013396844299,8875000.5,1,0.02106233483306868,16
batch4_2_4C_t0,chrIV,680001,690000,chrIV:680001-690000,1627,0.005430030370790642,0.032291356554530116,2005000.5,1,0.04272225500355356,26
batch4_2_4C_t0,chrX,690001,700000,chrX:690001-700000,1567,0.005229783399526082,0.031100525950183585,6475000.5,1,0.023827321321969207,17
batch4_2_4C_t0,chrI,80001,90000,chrI:80001-90000,1511,0.0050428862263458265,0.02998908405279349,85000.5,1,0.030762508102164222,24
batch4_2_4C_t0,chrXI,160001,170000,chrXI:160001-170000,1455,0.004855989053165571,0.028877642155403394,6655000.5,1,0.01864441769401031,11
batch4_2_4C_t0,chrVII,770001,780000,chrVII:770001-780000,1448,0.004832626906518039,0.02873871191822963,4475000.5,1,0.06604627270650293,36
batch4_2_4C_t0,chrX,570001,580000,chrX:570001-580000,1446,0.004825952007475887,0.028699017564751413,6355000.5,1,0.021045806379331764,15
