DSB,state,location_bin,PD_TRANS_Freq,ThreeC_TRANS_Freq,Freq4C,joint_signal
TRANS,Cut DSB,chrIII:150001-160000,0.01192252525565221,0,0,0.01192252525565221
TRANS,Cut DSB,chrIII:250001-260000,0.029423479759361874,0,0,0.029423479759361874
TRANS,Cut DSB,chrIII:280001-290000,0.05048241133434459,0,0,0.05048241133434459
TRANS,Cut DSB,chrIV:90001-100000,0.024616908646255764,0,0,0.024616908646255764
TRANS,Cut DSB,chrIV:290001-300000,0.03433530425450681,0,0,0.03433530425450681
TRANS,Cut DSB,chrIV:640001-650000,0.029520477974181964,0,0,0.029520477974181964
TRANS,Cut DSB,chrIV:1020001-1030000,0.0477664613193821,0,0,0.0477664613193821
TRANS,Cut DSB,chrIV:1210001-1220000,0.019187072408135466,0,0,0.019187072408135466
TRANS,Cut DSB,chrIV:1330001-1340000,0.020615216336975925,0,0,0.020615216336975925
TRANS,Cut DSB,chrIV:1520001-1530000,0.021349926219442983,0,0,0.021349926219442983
TRANS,Cut DSB,NA,0.01830789709934062,0.022220862836256863,0,0.040528759935597486
TRANS,Cut DSB,NA,0.01830789709934062,0.017510590466286377,0,0.035818487565627
TRANS,Cut DSB,NA,0.01830789709934062,0.013809662175595283,0,0.032117559274935904
TRANS,Cut DSB,NA,0.01830789709934062,0.05354111547813852,0,0.07184901257747914
TRANS,Cut DSB,NA,0.01830789709934062,0.05834314640077077,0,0.07665104350011138
TRANS,Cut DSB,NA,0.01830789709934062,3.670342106470507e-4,0,0.01867493130998767
TRANS,Cut DSB,NA,0.01830789709934062,0.03797274770985946,0,0.05628064480920007
TRANS,Cut DSB,NA,0.01830789709934062,0.036657541788374194,0,0.05496543888771481
TRANS,Cut DSB,NA,0.01830789709934062,8.41120066066158e-4,0,0.019149017165406776
TRANS,Cut DSB,NA,0.01830789709934062,0.05159889278013122,0,0.06990678987947184
TRANS,Cut DSB,NA,0.01830789709934062,0.015308385202404073,0,0.033616282301744696
TRANS,Cut DSB,NA,0.01830789709934062,0.13679670892657786,0,0.15510460602591847
TRANS,Cut DSB,NA,0.01830789709934062,1.2234473688235023e-4,0,0.01843024183622297
TRANS,Cut DSB,NA,0.01830789709934062,0.08369909311963786,0,0.10200699021897848
TRANS,Cut DSB,NA,0.01830789709934062,0.05233296120142532,0,0.07064085830076594
TRANS,Cut DSB,NA,0.01830789709934062,0.056064475676336996,0,0.07437237277567761
TRANS,Cut DSB,NA,0.01830789709934062,0.03850800593371974,0,0.05681590303306036
TRANS,Cut DSB,NA,0.01830789709934062,0.07466087568245423,0,0.09296877278179486
TRANS,Cut DSB,NA,0.01830789709934062,0.018275245071801068,0,0.03658314217114168
TRANS,Cut DSB,NA,0.01830789709934062,0.036152869748734495,0,0.05446076684807512
TRANS,Cut DSB,NA,0.01830789709934062,0.02527948125831562,0,0.043587378357656234
TRANS,Cut DSB,NA,0.01830789709934062,0.016608298031779045,0,0.03491619513111967
TRANS,Cut DSB,NA,0.01830789709934062,0.05455045955741791,0,0.07285835665675854
TRANS,Cut DSB,NA,0.01830789709934062,0.0223737937573598,0,0.04068169085670042
TRANS,Cut DSB,NA,0.01830789709934062,0.016975332242426096,0,0.03528322934176671
TRANS,Cut DSB,NA,0.01830789709934062,0.05942895594060163,0,0.07773685303994225
TRANS,Cut DSB,chrVII:360001-370000,0.019517279096884707,0,0,0.019517279096884707
TRANS,Cut DSB,chrVII:730001-740000,0.03975275774179901,0,0,0.03975275774179901
TRANS,Cut DSB,chrVII:1080001-1090000,0.03236644687283947,0,0,0.03236644687283947
TRANS,Cut DSB,chrXII:60001-70000,0.018644295163503907,0,0,0.018644295163503907
TRANS,Cut DSB,chrXII:450001-460000,0.0398972231681268,0,0,0.0398972231681268
TRANS,Cut DSB,chrXII:620001-630000,0.028154247799481988,0,0,0.028154247799481988
TRANS,Cut DSB,chrXII:1070001-1080000,0.051929129389427196,0,0,0.051929129389427196
TRANS,Cut DSB,chrXV:50001-60000,0.11490573630932112,0,0,0.11490573630932112
TRANS,Cut DSB,chrXV:230001-240000,3.0956877070241155e-5,0,0,3.0956877070241155e-5
TRANS,Cut DSB,chrXV:880001-890000,0.013651982787976349,0,0,0.013651982787976349
TRANS,Cut DSB,chrXV:1030001-1040000,0.025264939272926147,0,0,0.025264939272926147
TRANS,Cut DSB,chrXV:1080001-1090000,4.7054453146766554e-4,0,0,4.7054453146766554e-4
TRANS,Cut DSB,NA,0.3016087257117502,0.022220862836256863,0,0.32382958854800703
TRANS,Cut DSB,NA,0.3016087257117502,0.017510590466286377,0,0.31911931617803657
TRANS,Cut DSB,NA,0.3016087257117502,0.013809662175595283,0,0.31541838788734544
TRANS,Cut DSB,NA,0.3016087257117502,0.05354111547813852,0,0.3551498411898887
TRANS,Cut DSB,NA,0.3016087257117502,0.05834314640077077,0,0.35995187211252094
TRANS,Cut DSB,NA,0.3016087257117502,3.670342106470507e-4,0,0.3019757599223972
TRANS,Cut DSB,NA,0.3016087257117502,0.03797274770985946,0,0.33958147342160966
TRANS,Cut DSB,NA,0.3016087257117502,0.036657541788374194,0,0.3382662675001244
TRANS,Cut DSB,NA,0.3016087257117502,8.41120066066158e-4,0,0.30244984577781636
TRANS,Cut DSB,NA,0.3016087257117502,0.05159889278013122,0,0.3532076184918814
TRANS,Cut DSB,NA,0.3016087257117502,0.015308385202404073,0,0.31691711091415425
TRANS,Cut DSB,NA,0.3016087257117502,0.13679670892657786,0,0.43840543463832804
TRANS,Cut DSB,NA,0.3016087257117502,1.2234473688235023e-4,0,0.3017310704486325
TRANS,Cut DSB,NA,0.3016087257117502,0.08369909311963786,0,0.38530781883138804
TRANS,Cut DSB,NA,0.3016087257117502,0.05233296120142532,0,0.3539416869131755
TRANS,Cut DSB,NA,0.3016087257117502,0.056064475676336996,0,0.35767320138808717
TRANS,Cut DSB,NA,0.3016087257117502,0.03850800593371974,0,0.3401167316454699
TRANS,Cut DSB,NA,0.3016087257117502,0.07466087568245423,0,0.3762696013942044
TRANS,Cut DSB,NA,0.3016087257117502,0.018275245071801068,0,0.31988397078355124
TRANS,Cut DSB,NA,0.3016087257117502,0.036152869748734495,0,0.3377615954604847
TRANS,Cut DSB,NA,0.3016087257117502,0.02527948125831562,0,0.3268882069700658
TRANS,Cut DSB,NA,0.3016087257117502,0.016608298031779045,0,0.3182170237435292
TRANS,Cut DSB,NA,0.3016087257117502,0.05455045955741791,0,0.3561591852691681
TRANS,Cut DSB,NA,0.3016087257117502,0.0223737937573598,0,0.32398251946911
TRANS,Cut DSB,NA,0.3016087257117502,0.016975332242426096,0,0.31858405795417627
TRANS,Cut DSB,NA,0.3016087257117502,0.05942895594060163,0,0.36103768165235184
TRANS,Cut DSB,NA,0.006278054669844906,0.022220862836256863,0,0.02849891750610177
TRANS,Cut DSB,NA,0.006278054669844906,0.017510590466286377,0,0.023788645136131284
TRANS,Cut DSB,NA,0.006278054669844906,0.013809662175595283,0,0.02008771684544019
TRANS,Cut DSB,NA,0.006278054669844906,0.05354111547813852,0,0.05981917014798343
TRANS,Cut DSB,NA,0.006278054669844906,0.05834314640077077,0,0.06462120107061567
TRANS,Cut DSB,NA,0.006278054669844906,3.670342106470507e-4,0,0.006645088880491957
TRANS,Cut DSB,NA,0.006278054669844906,0.03797274770985946,0,0.044250802379704364
TRANS,Cut DSB,NA,0.006278054669844906,0.036657541788374194,0,0.0429355964582191
TRANS,Cut DSB,NA,0.006278054669844906,8.41120066066158e-4,0,0.007119174735911064
TRANS,Cut DSB,NA,0.006278054669844906,0.05159889278013122,0,0.057876947449976124
TRANS,Cut DSB,NA,0.006278054669844906,0.015308385202404073,0,0.02158643987224898
TRANS,Cut DSB,NA,0.006278054669844906,0.13679670892657786,0,0.14307476359642277
TRANS,Cut DSB,NA,0.006278054669844906,1.2234473688235023e-4,0,0.006400399406727256
TRANS,Cut DSB,NA,0.006278054669844906,0.08369909311963786,0,0.08997714778948276
TRANS,Cut DSB,NA,0.006278054669844906,0.05233296120142532,0,0.058611015871270225
TRANS,Cut DSB,NA,0.006278054669844906,0.056064475676336996,0,0.0623425303461819
TRANS,Cut DSB,NA,0.006278054669844906,0.03850800593371974,0,0.044786060603564645
TRANS,Cut DSB,NA,0.006278054669844906,0.07466087568245423,0,0.08093893035229914
TRANS,Cut DSB,NA,0.006278054669844906,0.018275245071801068,0,0.024553299741645974
TRANS,Cut DSB,NA,0.006278054669844906,0.036152869748734495,0,0.0424309244185794
TRANS,Cut DSB,NA,0.006278054669844906,0.02527948125831562,0,0.031557535928160525
TRANS,Cut DSB,NA,0.006278054669844906,0.016608298031779045,0,0.022886352701623952
TRANS,Cut DSB,NA,0.006278054669844906,0.05455045955741791,0,0.06082851422726282
TRANS,Cut DSB,NA,0.006278054669844906,0.0223737937573598,0,0.028651848427204706
TRANS,Cut DSB,NA,0.006278054669844906,0.016975332242426096,0,0.023253386912271003
TRANS,Cut DSB,NA,0.006278054669844906,0.05942895594060163,0,0.06570701061044654
TRANS,Uncut DSB,chrIII:150001-160000,0.019928988661092658,0,0,0.019928988661092658
TRANS,Uncut DSB,chrIII:250001-260000,0.006070324132401787,0,0,0.006070324132401787
TRANS,Uncut DSB,chrIII:280001-290000,0.07295842400641393,0,0,0.07295842400641393
TRANS,Uncut DSB,chrIV:90001-100000,0.02451036536479212,0,0,0.02451036536479212
TRANS,Uncut DSB,chrIV:290001-300000,0.02611384721108693,0,0,0.02611384721108693
TRANS,Uncut DSB,chrIV:640001-650000,0.017981903562020386,0,0,0.017981903562020386
TRANS,Uncut DSB,chrIV:1020001-1030000,0.03241324017867369,0,0,0.03241324017867369
TRANS,Uncut DSB,chrIV:1210001-1220000,0.026915588134234336,0,0,0.026915588134234336
TRANS,Uncut DSB,chrIV:1330001-1340000,0.015004008704615737,0,0,0.015004008704615737
TRANS,Uncut DSB,chrIV:1520001-1530000,0.02622838162867942,0,0,0.02622838162867942
TRANS,Uncut DSB,NA,0.014431336616653304,0.019183592282361262,0,0.033614928899014566
TRANS,Uncut DSB,NA,0.014431336616653304,0.02256503193581895,0,0.03699636855247225
TRANS,Uncut DSB,NA,0.014431336616653304,0.032753552721727405,0,0.047184889338380706
TRANS,Uncut DSB,NA,0.014431336616653304,0.1346829624063474,0,0.1491142990230007
TRANS,Uncut DSB,NA,0.014431336616653304,0.03715163436249917,0,0.05158297097915247
TRANS,Uncut DSB,NA,0.014431336616653304,6.409264702632219e-4,0,0.015072263086916527
TRANS,Uncut DSB,NA,0.014431336616653304,0.033615488319667604,0,0.04804682493632091
TRANS,Uncut DSB,NA,0.014431336616653304,0.02837757199372334,0,0.042808908610376645
TRANS,Uncut DSB,NA,0.014431336616653304,0.0033814396534576877,0,0.01781277627011099
TRANS,Uncut DSB,NA,0.014431336616653304,0.08676818352597962,0,0.10119952014263292
TRANS,Uncut DSB,NA,0.014431336616653304,0.016840895528985347,0,0.03127223214563865
TRANS,Uncut DSB,NA,0.014431336616653304,0.1730943487966053,0,0.1875256854132586
TRANS,Uncut DSB,NA,0.014431336616653304,4.4201825535394614e-5,0,0.014475538442188698
TRANS,Uncut DSB,NA,0.014431336616653304,0.03480893760912326,0,0.049240274225776565
TRANS,Uncut DSB,NA,0.014431336616653304,0.04375980728004067,0,0.05819114389669397
TRANS,Uncut DSB,NA,0.014431336616653304,0.04154971600327093,0,0.05598105261992424
TRANS,Uncut DSB,NA,0.014431336616653304,0.026322187106327492,0,0.0407535237229808
TRANS,Uncut DSB,NA,0.014431336616653304,0.02477512321258868,0,0.03920645982924198
TRANS,Uncut DSB,NA,0.014431336616653304,0.04479855018012244,0,0.05922988679677574
TRANS,Uncut DSB,NA,0.014431336616653304,0.019426702322805932,0,0.03385803893945924
TRANS,Uncut DSB,NA,0.014431336616653304,0.019493005061109025,0,0.03392434167776233
TRANS,Uncut DSB,NA,0.014431336616653304,0.03328397462815214,0,0.04771531124480545
TRANS,Uncut DSB,NA,0.014431336616653304,0.016133666320419033,0,0.030565002937072337
TRANS,Uncut DSB,NA,0.014431336616653304,0.0451300638716379,0,0.0595614004882912
TRANS,Uncut DSB,NA,0.014431336616653304,3.536146042831569e-4,0,0.014784951220936461
TRANS,Uncut DSB,NA,0.014431336616653304,0.06106482197714765,0,0.07549615859380096
TRANS,Uncut DSB,chrVII:360001-370000,0.01523307753980071,0,0,0.01523307753980071
TRANS,Uncut DSB,chrVII:730001-740000,0.03413125644256099,0,0,0.03413125644256099
TRANS,Uncut DSB,chrVII:1080001-1090000,0.02187607376016493,0,0,0.02187607376016493
TRANS,Uncut DSB,chrXII:60001-70000,0.012140648264803574,0,0,0.012140648264803574
TRANS,Uncut DSB,chrXII:450001-460000,0.027030122551826824,0,0,0.027030122551826824
TRANS,Uncut DSB,chrXII:620001-630000,0.03023708624441645,0,0,0.03023708624441645
TRANS,Uncut DSB,chrXII:1070001-1080000,0.030580689497193905,0,0,0.030580689497193905
TRANS,Uncut DSB,chrXV:50001-60000,0.028404535562936664,0,0,0.028404535562936664
TRANS,Uncut DSB,chrXV:880001-890000,0.01523307753980071,0,0,0.01523307753980071
TRANS,Uncut DSB,chrXV:1030001-1040000,0.03951437406940786,0,0,0.03951437406940786
TRANS,Uncut DSB,chrXV:1080001-1090000,0.0050395143740694075,0,0,0.0050395143740694075
TRANS,Uncut DSB,NA,0.37132058183484135,0.019183592282361262,0,0.3905041741172026
TRANS,Uncut DSB,NA,0.37132058183484135,0.02256503193581895,0,0.3938856137706603
TRANS,Uncut DSB,NA,0.37132058183484135,0.032753552721727405,0,0.40407413455656876
TRANS,Uncut DSB,NA,0.37132058183484135,0.1346829624063474,0,0.5060035442411888
TRANS,Uncut DSB,NA,0.37132058183484135,0.03715163436249917,0,0.40847221619734053
TRANS,Uncut DSB,NA,0.37132058183484135,6.409264702632219e-4,0,0.37196150830510455
TRANS,Uncut DSB,NA,0.37132058183484135,0.033615488319667604,0,0.40493607015450894
TRANS,Uncut DSB,NA,0.37132058183484135,0.02837757199372334,0,0.39969815382856466
TRANS,Uncut DSB,NA,0.37132058183484135,0.0033814396534576877,0,0.374702021488299
TRANS,Uncut DSB,NA,0.37132058183484135,0.08676818352597962,0,0.458088765360821
TRANS,Uncut DSB,NA,0.37132058183484135,0.016840895528985347,0,0.38816147736382667
TRANS,Uncut DSB,NA,0.37132058183484135,0.1730943487966053,0,0.5444149306314466
TRANS,Uncut DSB,NA,0.37132058183484135,4.4201825535394614e-5,0,0.37136478366037673
TRANS,Uncut DSB,NA,0.37132058183484135,0.03480893760912326,0,0.4061295194439646
TRANS,Uncut DSB,NA,0.37132058183484135,0.04375980728004067,0,0.415080389114882
TRANS,Uncut DSB,NA,0.37132058183484135,0.04154971600327093,0,0.4128702978381123
TRANS,Uncut DSB,NA,0.37132058183484135,0.026322187106327492,0,0.39764276894116884
TRANS,Uncut DSB,NA,0.37132058183484135,0.02477512321258868,0,0.39609570504743
TRANS,Uncut DSB,NA,0.37132058183484135,0.04479855018012244,0,0.41611913201496376
TRANS,Uncut DSB,NA,0.37132058183484135,0.019426702322805932,0,0.39074728415764726
TRANS,Uncut DSB,NA,0.37132058183484135,0.019493005061109025,0,0.39081358689595036
TRANS,Uncut DSB,NA,0.37132058183484135,0.03328397462815214,0,0.4046045564629935
TRANS,Uncut DSB,NA,0.37132058183484135,0.016133666320419033,0,0.38745424815526036
TRANS,Uncut DSB,NA,0.37132058183484135,0.0451300638716379,0,0.41645064570647927
TRANS,Uncut DSB,NA,0.37132058183484135,3.536146042831569e-4,0,0.3716741964391245
TRANS,Uncut DSB,NA,0.37132058183484135,0.06106482197714765,0,0.432385403811989
TRANS,Uncut DSB,NA,0.0867025541175123,0.019183592282361262,0,0.10588614639987357
TRANS,Uncut DSB,NA,0.0867025541175123,0.02256503193581895,0,0.10926758605333126
TRANS,Uncut DSB,NA,0.0867025541175123,0.032753552721727405,0,0.11945610683923971
TRANS,Uncut DSB,NA,0.0867025541175123,0.1346829624063474,0,0.22138551652385968
TRANS,Uncut DSB,NA,0.0867025541175123,0.03715163436249917,0,0.12385418848001148
TRANS,Uncut DSB,NA,0.0867025541175123,6.409264702632219e-4,0,0.08734348058777552
TRANS,Uncut DSB,NA,0.0867025541175123,0.033615488319667604,0,0.12031804243717992
TRANS,Uncut DSB,NA,0.0867025541175123,0.02837757199372334,0,0.11508012611123565
TRANS,Uncut DSB,NA,0.0867025541175123,0.0033814396534576877,0,0.09008399377097
TRANS,Uncut DSB,NA,0.0867025541175123,0.08676818352597962,0,0.1734707376434919
TRANS,Uncut DSB,NA,0.0867025541175123,0.016840895528985347,0,0.10354344964649766
TRANS,Uncut DSB,NA,0.0867025541175123,0.1730943487966053,0,0.2597969029141176
TRANS,Uncut DSB,NA,0.0867025541175123,4.4201825535394614e-5,0,0.0867467559430477
TRANS,Uncut DSB,NA,0.0867025541175123,0.03480893760912326,0,0.12151149172663556
TRANS,Uncut DSB,NA,0.0867025541175123,0.04375980728004067,0,0.13046236139755296
TRANS,Uncut DSB,NA,0.0867025541175123,0.04154971600327093,0,0.12825227012078325
TRANS,Uncut DSB,NA,0.0867025541175123,0.026322187106327492,0,0.11302474122383979
TRANS,Uncut DSB,NA,0.0867025541175123,0.02477512321258868,0,0.11147767733010099
TRANS,Uncut DSB,NA,0.0867025541175123,0.04479855018012244,0,0.13150110429763473
TRANS,Uncut DSB,NA,0.0867025541175123,0.019426702322805932,0,0.10612925644031823
TRANS,Uncut DSB,NA,0.0867025541175123,0.019493005061109025,0,0.10619555917862133
TRANS,Uncut DSB,NA,0.0867025541175123,0.03328397462815214,0,0.11998652874566446
TRANS,Uncut DSB,NA,0.0867025541175123,0.016133666320419033,0,0.10283622043793134
TRANS,Uncut DSB,NA,0.0867025541175123,0.0451300638716379,0,0.1318326179891502
TRANS,Uncut DSB,NA,0.0867025541175123,3.536146042831569e-4,0,0.08705616872179546
TRANS,Uncut DSB,NA,0.0867025541175123,0.06106482197714765,0,0.14776737609465995
ALL,Uncut DSB,4C_Viewport:1-10000,0,0,0.01999466008076628,0.01999466008076628
ALL,Uncut DSB,chrI:100001-110000,0,0,8.343623802689985e-5,8.343623802689985e-5
ALL,Uncut DSB,chrI:10001-20000,0,0,3.0037045689683943e-5,3.0037045689683943e-5
ALL,Uncut DSB,chrI:120001-130000,0,0,6.2410306044121e-4,6.2410306044121e-4
ALL,Uncut DSB,chrI:130001-140000,0,0,4.004939425291192e-5,4.004939425291192e-5
ALL,Uncut DSB,chrI:210001-220000,0,0,8.343623802689985e-5,8.343623802689985e-5
ALL,Uncut DSB,chrI:30001-40000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrI:40001-50000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrI:70001-80000,0,0,2.1025931982778e-4,2.1025931982778e-4
ALL,Uncut DSB,chrI:80001-90000,0,0,0.00504288622634582,0.00504288622634582
ALL,Uncut DSB,chrII:1-10000,0,0,6.0074091379367887e-5,6.0074091379367887e-5
ALL,Uncut DSB,chrII:110001-120000,0,0,0.01623335447051363,0.01623335447051363
ALL,Uncut DSB,chrII:140001-150000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:230001-240000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:280001-290000,0,0,6.2744050996228e-4,6.2744050996228e-4
ALL,Uncut DSB,chrII:300001-310000,0,0,0.00107799619530754,0.00107799619530754
ALL,Uncut DSB,chrII:30001-40000,0,0,1.3349798084303e-4,1.3349798084303e-4
