DSB,state,location_bin,PD_TRANS_Freq,ThreeC_TRANS_Freq,Freq4C,joint_signal
ALL,Uncut DSB,chrII:350001-360000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:400001-410000,0,0,9.9455995728064e-4,9.9455995728064e-4
ALL,Uncut DSB,chrII:440001-450000,0,0,0.00103460935153355,0.00103460935153355
ALL,Uncut DSB,chrII:470001-480000,0,0,7.7428828888963e-4,7.7428828888963e-4
ALL,Uncut DSB,chrII:50001-60000,0,0,0.00617094416446951,0.00617094416446951
ALL,Uncut DSB,chrII:520001-530000,0,0,4.338684377398792e-5,4.338684377398792e-5
ALL,Uncut DSB,chrII:530001-540000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:540001-550000,0,0,2.1359676934886e-4,2.1359676934886e-4
ALL,Uncut DSB,chrII:560001-570000,0,0,6.9085205086273e-4,6.9085205086273e-4
ALL,Uncut DSB,chrII:580001-590000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrII:60001-70000,0,0,9.678603611120382e-5,9.678603611120382e-5
ALL,Uncut DSB,chrII:610001-620000,0,0,0.01562927610719888,0.01562927610719888
ALL,Uncut DSB,chrII:640001-650000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:650001-660000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:660001-670000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:70001-80000,0,0,0.00781964422788105,0.00781964422788105
ALL,Uncut DSB,chrII:780001-790000,0,0,3.7379434636051e-4,3.7379434636051e-4
ALL,Uncut DSB,chrII:790001-800000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrII:800001-810000,0,0,2.1359676934886e-4,2.1359676934886e-4
ALL,Uncut DSB,chrIII:1-10000,0,0,4.338684377398792e-5,4.338684377398792e-5
ALL,Uncut DSB,chrIII:150001-160000,0,0,4.7725528151386e-4,4.7725528151386e-4
ALL,Uncut DSB,chrIII:190001-200000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIII:250001-260000,0,0,0.00122150652471381,0.00122150652471381
ALL,Uncut DSB,chrIII:270001-280000,0,0,9.678603611120382e-5,9.678603611120382e-5
ALL,Uncut DSB,chrIII:280001-290000,0,0,0.00198578246504021,0.00198578246504021
ALL,Uncut DSB,chrIII:80001-90000,0,0,0.01170109802089243,0.01170109802089243
ALL,Uncut DSB,chrIII:90001-100000,0,0,3.0037045689683943e-5,3.0037045689683943e-5
ALL,Uncut DSB,chrIV:1-10000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:1020001-1030000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:1100001-1110000,0,0,3.6711944731835e-4,3.6711944731835e-4
ALL,Uncut DSB,chrIV:1110001-1120000,0,0,0.00138837900076761,0.00138837900076761
ALL,Uncut DSB,chrIV:1140001-1150000,0,0,0.00376464305977372,0.00376464305977372
ALL,Uncut DSB,chrIV:1200001-1210000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:120001-130000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:1210001-1220000,0,0,1.0012348563227e-4,1.0012348563227e-4
ALL,Uncut DSB,chrIV:1240001-1250000,0,0,4.004939425291192e-5,4.004939425291192e-5
ALL,Uncut DSB,chrIV:1270001-1280000,0,0,7.8763808697393e-4,7.8763808697393e-4
ALL,Uncut DSB,chrIV:1310001-1320000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrIV:1330001-1340000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrIV:1370001-1380000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrIV:1390001-1400000,0,0,0.00976537729866835,0.00976537729866835
ALL,Uncut DSB,chrIV:140001-150000,0,0,0.0044755198077629,0.0044755198077629
ALL,Uncut DSB,chrIV:1410001-1420000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:1420001-1430000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrIV:1480001-1490000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrIV:1490001-1500000,0,0,0.00203918165737743,0.00203918165737743
ALL,Uncut DSB,chrIV:1500001-1510000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:150001-160000,0,0,0.00119146947902412,0.00119146947902412
ALL,Uncut DSB,chrIV:1510001-1520000,0,0,4.004939425291192e-5,4.004939425291192e-5
ALL,Uncut DSB,chrIV:1520001-1530000,0,0,0.0016820745586223,0.0016820745586223
ALL,Uncut DSB,chrIV:180001-190000,0,0,0.00124486867136134,0.00124486867136134
ALL,Uncut DSB,chrIV:260001-270000,0,0,0.00133164235890932,0.00133164235890932
ALL,Uncut DSB,chrIV:280001-290000,0,0,9.5117311350665e-4,9.5117311350665e-4
ALL,Uncut DSB,chrIV:290001-300000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:30001-40000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:340001-350000,0,0,2.5698361312285e-4,2.5698361312285e-4
ALL,Uncut DSB,chrIV:390001-400000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:400001-410000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:440001-450000,0,0,0.01270900777625738,0.01270900777625738
ALL,Uncut DSB,chrIV:460001-470000,0,0,1.8689717318025e-4,1.8689717318025e-4
ALL,Uncut DSB,chrIV:510001-520000,0,0,7.5092614224209e-4,7.5092614224209e-4
ALL,Uncut DSB,chrIV:570001-580000,0,0,8.0098788505823e-4,8.0098788505823e-4
ALL,Uncut DSB,chrIV:60001-70000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:640001-650000,0,0,0.00158528852251109,0.00158528852251109
ALL,Uncut DSB,chrIV:680001-690000,0,0,0.00543003037079064,0.00543003037079064
ALL,Uncut DSB,chrIV:700001-710000,0,0,0.01397723859426626,0.01397723859426626
ALL,Uncut DSB,chrIV:750001-760000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:800001-810000,0,0,0.00118813202950305,0.00118813202950305
ALL,Uncut DSB,chrIV:850001-860000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrIV:870001-880000,0,0,0.00222274138103661,0.00222274138103661
ALL,Uncut DSB,chrIV:90001-100000,0,0,0.01435437039014785,0.01435437039014785
ALL,Uncut DSB,chrIV:950001-960000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrIV:960001-970000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIV:980001-990000,0,0,8.1433768314254e-4,8.1433768314254e-4
ALL,Uncut DSB,chrIV:990001-1000000,0,0,3.6711944731835e-4,3.6711944731835e-4
ALL,Uncut DSB,chrIX:1-10000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrIX:10001-20000,0,0,7.008643994259587e-5,7.008643994259587e-5
ALL,Uncut DSB,chrIX:120001-130000,0,0,2.8702065881253e-4,2.8702065881253e-4
ALL,Uncut DSB,chrIX:150001-160000,0,0,0.00261656042452357,0.00261656042452357
ALL,Uncut DSB,chrIX:170001-180000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrIX:190001-200000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrIX:200001-210000,0,0,1.1347328371658e-4,1.1347328371658e-4
ALL,Uncut DSB,chrIX:210001-220000,0,0,1.3349798084303976e-5,1.3349798084303976e-5
ALL,Uncut DSB,chrIX:220001-230000,0,0,2.0692187030671e-4,2.0692187030671e-4
ALL,Uncut DSB,chrIX:230001-240000,0,0,2.8034575977038e-4,2.8034575977038e-4
ALL,Uncut DSB,chrIX:250001-260000,0,0,7.2088909655241e-4,7.2088909655241e-4
ALL,Uncut DSB,chrIX:30001-40000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrIX:320001-330000,0,0,0.00867069385575543,0.00867069385575543
ALL,Uncut DSB,chrIX:360001-370000,0,0,0.00173881120048059,0.00173881120048059
ALL,Uncut DSB,chrIX:370001-380000,0,0,1.1681073323765e-4,1.1681073323765e-4
ALL,Uncut DSB,chrIX:420001-430000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrM:1-10000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrM:10001-20000,0,0,0.00137169175316223,0.00137169175316223
ALL,Uncut DSB,chrM:20001-30000,0,0,0.00175216099856489,0.00175216099856489
ALL,Uncut DSB,chrM:30001-40000,0,0,8.343623802689985e-5,8.343623802689985e-5
ALL,Uncut DSB,chrM:40001-50000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrM:50001-60000,0,0,1.3349798084303976e-5,1.3349798084303976e-5
ALL,Uncut DSB,chrM:60001-70000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrM:70001-80000,0,0,0.02747388445749758,0.02747388445749758
ALL,Uncut DSB,chrV:1-10000,0,0,1.5686012749057e-4,1.5686012749057e-4
ALL,Uncut DSB,chrV:110001-120000,0,0,0.15214431131729134,0.15214431131729134
ALL,Uncut DSB,chrV:160001-170000,0,0,1.1681073323765e-4,1.1681073323765e-4
ALL,Uncut DSB,chrV:170001-180000,0,0,8.9109902212729e-4,8.9109902212729e-4
ALL,Uncut DSB,chrV:200001-210000,0,0,0.00210926809732002,0.00210926809732002
ALL,Uncut DSB,chrV:210001-220000,0,0,6.941895003838e-4,6.941895003838e-4
ALL,Uncut DSB,chrV:240001-250000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrV:290001-300000,0,0,0.00880085438707739,0.00880085438707739
ALL,Uncut DSB,chrV:300001-310000,0,0,9.5784801254881e-4,9.5784801254881e-4
ALL,Uncut DSB,chrV:310001-320000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrV:320001-330000,0,0,0.16815739411941394,0.16815739411941394
ALL,Uncut DSB,chrV:340001-350000,0,0,3.6378199779728e-4,3.6378199779728e-4
ALL,Uncut DSB,chrV:350001-360000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrV:430001-440000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrV:440001-450000,0,0,4.3386843773987e-4,4.3386843773987e-4
ALL,Uncut DSB,chrV:450001-460000,0,0,0.00196242031839268,0.00196242031839268
ALL,Uncut DSB,chrV:490001-500000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrV:500001-510000,0,0,5.0061742816139904e-5,5.0061742816139904e-5
ALL,Uncut DSB,chrV:520001-530000,0,0,0.00458565564195841,0.00458565564195841
ALL,Uncut DSB,chrV:530001-540000,0,0,0.00107465874578647,0.00107465874578647
ALL,Uncut DSB,chrV:550001-560000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrV:570001-580000,0,0,7.1087674798918e-4,7.1087674798918e-4
ALL,Uncut DSB,chrV:60001-70000,0,0,0.00936154590661816,0.00936154590661816
ALL,Uncut DSB,chrVI:1-10000,0,0,3.3374495210759e-4,3.3374495210759e-4
ALL,Uncut DSB,chrVI:100001-110000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVI:10001-20000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVI:140001-150000,0,0,0.00963187931782531,0.00963187931782531
ALL,Uncut DSB,chrVI:210001-220000,0,0,1.1681073323765e-4,1.1681073323765e-4
ALL,Uncut DSB,chrVI:260001-270000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVI:30001-40000,0,0,1.2014818275873e-4,1.2014818275873e-4
ALL,Uncut DSB,chrVI:50001-60000,0,0,2.4363381503854e-4,2.4363381503854e-4
ALL,Uncut DSB,chrVII:1-10000,0,0,3.3040750258652e-4,3.3040750258652e-4
ALL,Uncut DSB,chrVII:1010001-1020000,0,0,2.0024697126455e-4,2.0024697126455e-4
ALL,Uncut DSB,chrVII:1030001-1040000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrVII:1070001-1080000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:1080001-1090000,0,0,0.00123819377231919,0.00123819377231919
ALL,Uncut DSB,chrVII:130001-140000,0,0,9.9789740680172e-4,9.9789740680172e-4
ALL,Uncut DSB,chrVII:180001-190000,0,0,7.342388946367186e-5,7.342388946367186e-5
ALL,Uncut DSB,chrVII:200001-210000,0,0,0.00394152788439074,0.00394152788439074
ALL,Uncut DSB,chrVII:210001-220000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:320001-330000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:360001-370000,0,0,4.338684377398792e-5,4.338684377398792e-5
ALL,Uncut DSB,chrVII:380001-390000,0,0,0.0022794780228949,0.0022794780228949
ALL,Uncut DSB,chrVII:400001-410000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrVII:40001-50000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:450001-460000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:460001-470000,0,0,4.1384374061342e-4,4.1384374061342e-4
ALL,Uncut DSB,chrVII:500001-510000,0,0,0.00101124720488602,0.00101124720488602
ALL,Uncut DSB,chrVII:530001-540000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrVII:540001-550000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:560001-570000,0,0,0.00345759770383472,0.00345759770383472
ALL,Uncut DSB,chrVII:570001-580000,0,0,0.00165203751293261,0.00165203751293261
ALL,Uncut DSB,chrVII:580001-590000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrVII:620001-630000,0,0,1.3349798084303976e-5,1.3349798084303976e-5
ALL,Uncut DSB,chrVII:640001-650000,0,0,4.672429329506391e-5,4.672429329506391e-5
ALL,Uncut DSB,chrVII:650001-660000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrVII:660001-670000,0,0,5.8739111570937e-4,5.8739111570937e-4
ALL,Uncut DSB,chrVII:680001-690000,0,0,0.00149517738544204,0.00149517738544204
ALL,Uncut DSB,chrVII:690001-700000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrVII:700001-710000,0,0,0.0072289156626506,0.0072289156626506
ALL,Uncut DSB,chrVII:710001-720000,0,0,9.5784801254881e-4,9.5784801254881e-4
ALL,Uncut DSB,chrVII:730001-740000,0,0,0.00107132129626539,0.00107132129626539
ALL,Uncut DSB,chrVII:740001-750000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:750001-760000,0,0,0.00399826452624904,0.00399826452624904
ALL,Uncut DSB,chrVII:760001-770000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:770001-780000,0,0,0.00483262690651803,0.00483262690651803
ALL,Uncut DSB,chrVII:780001-790000,0,0,0.00248973734272269,0.00248973734272269
ALL,Uncut DSB,chrVII:790001-800000,0,0,0.00770950839368554,0.00770950839368554
ALL,Uncut DSB,chrVII:800001-810000,0,0,7.3423889463671e-4,7.3423889463671e-4
ALL,Uncut DSB,chrVII:80001-90000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:810001-820000,0,0,0.00952174348362981,0.00952174348362981
ALL,Uncut DSB,chrVII:820001-830000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVII:830001-840000,0,0,0.05045889930914795,0.05045889930914795
ALL,Uncut DSB,chrVII:840001-850000,0,0,0.0055468411040283,0.0055468411040283
ALL,Uncut DSB,chrVII:850001-860000,0,0,6.2410306044121e-4,6.2410306044121e-4
ALL,Uncut DSB,chrVII:860001-870000,0,0,2.3362146647531955e-5,2.3362146647531955e-5
ALL,Uncut DSB,chrVII:880001-890000,0,0,9.5117311350665e-4,9.5117311350665e-4
ALL,Uncut DSB,chrVII:890001-900000,0,0,6.0074091379367887e-5,6.0074091379367887e-5
ALL,Uncut DSB,chrVII:930001-940000,0,0,0.00900110135834195,0.00900110135834195
ALL,Uncut DSB,chrVII:940001-950000,0,0,0.00314053999933251,0.00314053999933251
ALL,Uncut DSB,chrVII:980001-990000,0,0,3.3708240162867e-4,3.3708240162867e-4
ALL,Uncut DSB,chrVIII:1-10000,0,0,8.5104962787437e-4,8.5104962787437e-4
ALL,Uncut DSB,chrVIII:100001-110000,0,0,0.00225945332576844,0.00225945332576844
ALL,Uncut DSB,chrVIII:210001-220000,0,0,0.01783199279110903,0.01783199279110903
ALL,Uncut DSB,chrVIII:220001-230000,0,0,0.00416179955278176,0.00416179955278176
ALL,Uncut DSB,chrVIII:230001-240000,0,0,0.00325401328304909,0.00325401328304909
ALL,Uncut DSB,chrVIII:270001-280000,0,0,0.00570703868103994,0.00570703868103994
ALL,Uncut DSB,chrVIII:290001-300000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVIII:310001-320000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVIII:330001-340000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVIII:340001-350000,0,0,0.01210492941294262,0.01210492941294262
ALL,Uncut DSB,chrVIII:360001-370000,0,0,0.001361679404599,0.001361679404599
ALL,Uncut DSB,chrVIII:450001-460000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVIII:480001-490000,0,0,5.9072856523045e-4,5.9072856523045e-4
ALL,Uncut DSB,chrVIII:50001-60000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVIII:530001-540000,0,0,7.008643994259587e-5,7.008643994259587e-5
ALL,Uncut DSB,chrVIII:540001-550000,0,0,4.438807863031e-4,4.438807863031e-4
ALL,Uncut DSB,chrVIII:550001-560000,0,0,1.0012348563227e-4,1.0012348563227e-4
ALL,Uncut DSB,chrVIII:80001-90000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrVIII:90001-100000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:1-10000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrX:10001-20000,0,0,3.3374495210759934e-5,3.3374495210759934e-5
ALL,Uncut DSB,chrX:110001-120000,0,0,4.9727997864032e-4,4.9727997864032e-4
ALL,Uncut DSB,chrX:130001-140000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrX:140001-150000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrX:150001-160000,0,0,0.0044755198077629,0.0044755198077629
ALL,Uncut DSB,chrX:190001-200000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrX:230001-240000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:340001-350000,0,0,8.0098788505823e-4,8.0098788505823e-4
ALL,Uncut DSB,chrX:380001-390000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:390001-400000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:460001-470000,0,0,4.2385608917665e-4,4.2385608917665e-4
ALL,Uncut DSB,chrX:470001-480000,0,0,4.5055568534525e-4,4.5055568534525e-4
ALL,Uncut DSB,chrX:50001-60000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:570001-580000,0,0,0.00482595200747588,0.00482595200747588
ALL,Uncut DSB,chrX:580001-590000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrX:600001-610000,0,0,0.0012081567266295,0.0012081567266295
ALL,Uncut DSB,chrX:630001-640000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:660001-670000,0,0,0.00378800520642125,0.00378800520642125
ALL,Uncut DSB,chrX:670001-680000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrX:690001-700000,0,0,0.00522978339952608,0.00522978339952608
ALL,Uncut DSB,chrX:700001-710000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
