DSB,state,location_bin,PD_TRANS_Freq,ThreeC_TRANS_Freq,Freq4C,joint_signal
ALL,Uncut DSB,chrXI:130001-140000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrXI:160001-170000,0,0,0.00485598905316557,0.00485598905316557
ALL,Uncut DSB,chrXI:170001-180000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXI:200001-210000,0,0,0.00214931749157294,0.00214931749157294
ALL,Uncut DSB,chrXI:30001-40000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXI:380001-390000,0,0,0.0041417748556553,0.0041417748556553
ALL,Uncut DSB,chrXI:430001-440000,0,0,0.00205586890498281,0.00205586890498281
ALL,Uncut DSB,chrXI:440001-450000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXI:490001-500000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXI:50001-60000,0,0,0.00419517404799252,0.00419517404799252
ALL,Uncut DSB,chrXI:520001-530000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXI:530001-540000,0,0,0.00305710376130561,0.00305710376130561
ALL,Uncut DSB,chrXI:580001-590000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXI:60001-70000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrXI:640001-650000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXI:650001-660000,0,0,6.0074091379367887e-5,6.0074091379367887e-5
ALL,Uncut DSB,chrXI:660001-670000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXI:70001-80000,0,0,6.0074091379367887e-5,6.0074091379367887e-5
ALL,Uncut DSB,chrXI:90001-100000,0,0,0.00235957681140072,0.00235957681140072
ALL,Uncut DSB,chrXII:1-10000,0,0,6.2410306044121e-4,6.2410306044121e-4
ALL,Uncut DSB,chrXII:1000001-1010000,0,0,7.676133898474786e-5,7.676133898474786e-5
ALL,Uncut DSB,chrXII:10001-20000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXII:1010001-1020000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXII:1030001-1040000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:1040001-1050000,0,0,0.00178887294329673,0.00178887294329673
ALL,Uncut DSB,chrXII:1060001-1070000,0,0,2.9703300737576e-4,2.9703300737576e-4
ALL,Uncut DSB,chrXII:1070001-1080000,0,0,0.00178219804425458,0.00178219804425458
ALL,Uncut DSB,chrXII:120001-130000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:140001-150000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXII:150001-160000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXII:160001-170000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:210001-220000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXII:240001-250000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXII:250001-260000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:270001-280000,0,0,0.00124486867136134,0.00124486867136134
ALL,Uncut DSB,chrXII:280001-290000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXII:330001-340000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:360001-370000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:390001-400000,0,0,8.5772452691653e-4,8.5772452691653e-4
ALL,Uncut DSB,chrXII:400001-410000,0,0,8.009878850582384e-5,8.009878850582384e-5
ALL,Uncut DSB,chrXII:40001-50000,0,0,0.01313953876447618,0.01313953876447618
ALL,Uncut DSB,chrXII:410001-420000,0,0,0.00332076227347061,0.00332076227347061
ALL,Uncut DSB,chrXII:420001-430000,0,0,0.00134499215699362,0.00134499215699362
ALL,Uncut DSB,chrXII:430001-440000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXII:450001-460000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXII:460001-470000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXII:470001-480000,0,0,0.00397156493008043,0.00397156493008043
ALL,Uncut DSB,chrXII:480001-490000,0,0,0.0043787337716517,0.0043787337716517
ALL,Uncut DSB,chrXII:540001-550000,0,0,0.00187898408036578,0.00187898408036578
ALL,Uncut DSB,chrXII:550001-560000,0,0,0.00427527283649834,0.00427527283649834
ALL,Uncut DSB,chrXII:580001-590000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:590001-600000,0,0,0.00197243266695591,0.00197243266695591
ALL,Uncut DSB,chrXII:600001-610000,0,0,1.7688482461702e-4,1.7688482461702e-4
ALL,Uncut DSB,chrXII:60001-70000,0,0,2.0358442078563e-4,2.0358442078563e-4
ALL,Uncut DSB,chrXII:620001-630000,0,0,1.9023462270133e-4,1.9023462270133e-4
ALL,Uncut DSB,chrXII:650001-660000,0,0,1.0012348563227e-4,1.0012348563227e-4
ALL,Uncut DSB,chrXII:670001-680000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:680001-690000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:690001-700000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:730001-740000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXII:740001-750000,0,0,0.00427861028601942,0.00427861028601942
ALL,Uncut DSB,chrXII:750001-760000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:770001-780000,0,0,3.8046924540266e-4,3.8046924540266e-4
ALL,Uncut DSB,chrXII:780001-790000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:790001-800000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXII:810001-820000,0,0,0.01354337015652638,0.01354337015652638
ALL,Uncut DSB,chrXII:830001-840000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXII:870001-880000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXII:940001-950000,0,0,0.00129826786369856,0.00129826786369856
ALL,Uncut DSB,chrXII:960001-970000,0,0,6.674899042151987e-5,6.674899042151987e-5
ALL,Uncut DSB,chrXII:970001-980000,0,0,0.00368454427126789,0.00368454427126789
ALL,Uncut DSB,chrXIII:1-10000,0,0,3.6378199779728e-4,3.6378199779728e-4
ALL,Uncut DSB,chrXIII:10001-20000,0,0,0.00195574541935053,0.00195574541935053
ALL,Uncut DSB,chrXIII:110001-120000,0,0,3.3374495210759934e-5,3.3374495210759934e-5
ALL,Uncut DSB,chrXIII:140001-150000,0,0,6.3077795948336e-4,6.3077795948336e-4
ALL,Uncut DSB,chrXIII:160001-170000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXIII:180001-190000,0,0,2.9369555785468e-4,2.9369555785468e-4
ALL,Uncut DSB,chrXIII:200001-210000,0,0,3.8714414444481e-4,3.8714414444481e-4
ALL,Uncut DSB,chrXIII:210001-220000,0,0,0.00813336448286219,0.00813336448286219
ALL,Uncut DSB,chrXIII:230001-240000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrXIII:290001-300000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXIII:300001-310000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:30001-40000,0,0,2.2694656743316e-4,2.2694656743316e-4
ALL,Uncut DSB,chrXIII:320001-330000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:380001-390000,0,0,4.7391783199279e-4,4.7391783199279e-4
ALL,Uncut DSB,chrXIII:400001-410000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:40001-50000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:410001-420000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:440001-450000,0,0,1.1681073323765e-4,1.1681073323765e-4
ALL,Uncut DSB,chrXIII:470001-480000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:490001-500000,0,0,1.4017287988519e-4,1.4017287988519e-4
ALL,Uncut DSB,chrXIII:50001-60000,0,0,0.00701198144378066,0.00701198144378066
ALL,Uncut DSB,chrXIII:60001-70000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXIII:630001-640000,0,0,0.00545672996695925,0.00545672996695925
ALL,Uncut DSB,chrXIII:640001-650000,0,0,1.8689717318025e-4,1.8689717318025e-4
ALL,Uncut DSB,chrXIII:650001-660000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:660001-670000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:670001-680000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:710001-720000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:720001-730000,0,0,0.00889096552414644,0.00889096552414644
ALL,Uncut DSB,chrXIII:780001-790000,0,0,0.00134499215699362,0.00134499215699362
ALL,Uncut DSB,chrXIII:790001-800000,0,0,4.672429329506391e-5,4.672429329506391e-5
ALL,Uncut DSB,chrXIII:800001-810000,0,0,0.00116476988285552,0.00116476988285552
ALL,Uncut DSB,chrXIII:830001-840000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:850001-860000,0,0,9.0444882021159e-4,9.0444882021159e-4
ALL,Uncut DSB,chrXIII:870001-880000,0,0,3.3374495210759934e-5,3.3374495210759934e-5
ALL,Uncut DSB,chrXIII:900001-910000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIII:90001-100000,0,0,0.0014317658445416,0.0014317658445416
ALL,Uncut DSB,chrXIV:1-10000,0,0,0.00125488101992457,0.00125488101992457
ALL,Uncut DSB,chrXIV:130001-140000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIV:180001-190000,0,0,4.7058038247171e-4,4.7058038247171e-4
ALL,Uncut DSB,chrXIV:200001-210000,0,0,6.0074091379367887e-5,6.0074091379367887e-5
ALL,Uncut DSB,chrXIV:20001-30000,0,0,8.677368754797583e-5,8.677368754797583e-5
ALL,Uncut DSB,chrXIV:210001-220000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXIV:270001-280000,0,0,1.3349798084303976e-5,1.3349798084303976e-5
ALL,Uncut DSB,chrXIV:290001-300000,0,0,0.00350432199712979,0.00350432199712979
ALL,Uncut DSB,chrXIV:310001-320000,0,0,8.8108667356406e-4,8.8108667356406e-4
ALL,Uncut DSB,chrXIV:330001-340000,0,0,3.0037045689683e-4,3.0037045689683e-4
ALL,Uncut DSB,chrXIV:360001-370000,0,0,1.3349798084303976e-5,1.3349798084303976e-5
ALL,Uncut DSB,chrXIV:370001-380000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIV:380001-390000,0,0,1.0679838467443e-4,1.0679838467443e-4
ALL,Uncut DSB,chrXIV:400001-410000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIV:430001-440000,0,0,0.0022794780228949,0.0022794780228949
ALL,Uncut DSB,chrXIV:470001-480000,0,0,0.01139071521543236,0.01139071521543236
ALL,Uncut DSB,chrXIV:480001-490000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrXIV:500001-510000,0,0,3.4375730067082e-4,3.4375730067082e-4
ALL,Uncut DSB,chrXIV:520001-530000,0,0,0.001625337916764,0.001625337916764
ALL,Uncut DSB,chrXIV:530001-540000,0,0,3.671194473183593e-5,3.671194473183593e-5
ALL,Uncut DSB,chrXIV:540001-550000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIV:560001-570000,0,0,0.00258318592931281,0.00258318592931281
ALL,Uncut DSB,chrXIV:570001-580000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrXIV:590001-600000,0,0,2.3362146647531955e-5,2.3362146647531955e-5
ALL,Uncut DSB,chrXIV:600001-610000,0,0,4.672429329506391e-5,4.672429329506391e-5
ALL,Uncut DSB,chrXIV:630001-640000,0,0,0.0012782431665721,0.0012782431665721
ALL,Uncut DSB,chrXIV:660001-670000,0,0,6.1742816139905e-4,6.1742816139905e-4
ALL,Uncut DSB,chrXIV:670001-680000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXIV:680001-690000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrXIV:710001-720000,0,0,0.00198911991456129,0.00198911991456129
ALL,Uncut DSB,chrXIV:720001-730000,0,0,1.1681073323765e-4,1.1681073323765e-4
ALL,Uncut DSB,chrXIV:740001-750000,0,0,0.00286019423956212,0.00286019423956212
ALL,Uncut DSB,chrXIV:780001-790000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:1000001-1010000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:10001-20000,0,0,9.0444882021159e-4,9.0444882021159e-4
ALL,Uncut DSB,chrXV:1010001-1020000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:1030001-1040000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:1050001-1060000,0,0,8.7107432500083e-4,8.7107432500083e-4
ALL,Uncut DSB,chrXV:1080001-1090000,0,0,0.00172879885191736,0.00172879885191736
ALL,Uncut DSB,chrXV:110001-120000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:120001-130000,0,0,3.8046924540266e-4,3.8046924540266e-4
ALL,Uncut DSB,chrXV:140001-150000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXV:160001-170000,0,0,6.0074091379367887e-5,6.0074091379367887e-5
ALL,Uncut DSB,chrXV:170001-180000,0,0,2.3362146647531955e-5,2.3362146647531955e-5
ALL,Uncut DSB,chrXV:230001-240000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:290001-300000,0,0,3.1372025498114e-4,3.1372025498114e-4
ALL,Uncut DSB,chrXV:320001-330000,0,0,3.3374495210759934e-5,3.3374495210759934e-5
ALL,Uncut DSB,chrXV:350001-360000,0,0,3.0037045689683e-4,3.0037045689683e-4
ALL,Uncut DSB,chrXV:360001-370000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:370001-380000,0,0,2.669959616860795e-5,2.669959616860795e-5
ALL,Uncut DSB,chrXV:390001-400000,0,0,4.672429329506391e-5,4.672429329506391e-5
ALL,Uncut DSB,chrXV:420001-430000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:440001-450000,0,0,1.1681073323765e-4,1.1681073323765e-4
ALL,Uncut DSB,chrXV:480001-490000,0,0,2.002469712645596e-5,2.002469712645596e-5
ALL,Uncut DSB,chrXV:50001-60000,0,0,3.470947501919e-4,3.470947501919e-4
ALL,Uncut DSB,chrXV:510001-520000,0,0,0.00376464305977372,0.00376464305977372
ALL,Uncut DSB,chrXV:530001-540000,0,0,7.676133898474786e-5,7.676133898474786e-5
ALL,Uncut DSB,chrXV:550001-560000,0,0,0.00140840369789406,0.00140840369789406
ALL,Uncut DSB,chrXV:560001-570000,0,0,7.5760104128425e-4,7.5760104128425e-4
ALL,Uncut DSB,chrXV:570001-580000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:600001-610000,0,0,0.00107132129626539,0.00107132129626539
ALL,Uncut DSB,chrXV:610001-620000,0,0,0.0059773720922471,0.0059773720922471
ALL,Uncut DSB,chrXV:640001-650000,0,0,1.001234856322798e-5,1.001234856322798e-5
ALL,Uncut DSB,chrXV:670001-680000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXV:680001-690000,0,0,1.5686012749057e-4,1.5686012749057e-4
ALL,Uncut DSB,chrXV:690001-700000,0,0,4.672429329506391e-5,4.672429329506391e-5
ALL,Uncut DSB,chrXV:700001-710000,0,0,6.941895003838e-4,6.941895003838e-4
ALL,Uncut DSB,chrXV:720001-730000,0,0,0.00120148182758735,0.00120148182758735
ALL,Uncut DSB,chrXV:760001-770000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:780001-790000,0,0,3.9048159396589e-4,3.9048159396589e-4
ALL,Uncut DSB,chrXV:790001-800000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXV:80001-90000,0,0,0.00124153122184026,0.00124153122184026
ALL,Uncut DSB,chrXV:810001-820000,0,0,0.00160865066915862,0.00160865066915862
ALL,Uncut DSB,chrXV:820001-830000,0,0,0.00113139538764476,0.00113139538764476
ALL,Uncut DSB,chrXV:840001-850000,0,0,4.004939425291192e-5,4.004939425291192e-5
ALL,Uncut DSB,chrXV:850001-860000,0,0,6.6081500517304e-4,6.6081500517304e-4
ALL,Uncut DSB,chrXV:860001-870000,0,0,6.341154090044388e-5,6.341154090044388e-5
ALL,Uncut DSB,chrXV:880001-890000,0,0,0.00166538731101692,0.00166538731101692
ALL,Uncut DSB,chrXV:930001-940000,0,0,0.00113139538764476,0.00113139538764476
ALL,Uncut DSB,chrXV:970001-980000,0,0,0.00113473283716583,0.00113473283716583
ALL,Uncut DSB,chrXVI:1-10000,0,0,0.00120481927710843,0.00120481927710843
ALL,Uncut DSB,chrXVI:130001-140000,0,0,0.00350765944665086,0.00350765944665086
ALL,Uncut DSB,chrXVI:230001-240000,0,0,0.00238293895804825,0.00238293895804825
ALL,Uncut DSB,chrXVI:250001-260000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXVI:290001-300000,0,0,0.00266328471781864,0.00266328471781864
ALL,Uncut DSB,chrXVI:320001-330000,0,0,1.6687247605379967e-5,1.6687247605379967e-5
ALL,Uncut DSB,chrXVI:330001-340000,0,0,4.6056803390848e-4,4.6056803390848e-4
ALL,Uncut DSB,chrXVI:340001-350000,0,0,0.00142175349597837,0.00142175349597837
ALL,Uncut DSB,chrXVI:350001-360000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:420001-430000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:430001-440000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:460001-470000,0,0,1.2682308180088e-4,1.2682308180088e-4
ALL,Uncut DSB,chrXVI:470001-480000,0,0,0.00475252811801221,0.00475252811801221
ALL,Uncut DSB,chrXVI:520001-530000,0,0,3.3374495210759934e-5,3.3374495210759934e-5
ALL,Uncut DSB,chrXVI:540001-550000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:600001-610000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:60001-70000,0,0,3.3708240162867e-4,3.3708240162867e-4
ALL,Uncut DSB,chrXVI:610001-620000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:660001-670000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:670001-680000,0,0,2.4363381503854e-4,2.4363381503854e-4
ALL,Uncut DSB,chrXVI:680001-690000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:700001-710000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXVI:710001-720000,0,0,6.674899042151987e-6,6.674899042151987e-6
ALL,Uncut DSB,chrXVI:720001-730000,0,0,0.00348763474952441,0.00348763474952441
ALL,Uncut DSB,chrXVI:740001-750000,0,0,3.3374495210759937e-6,3.3374495210759937e-6
ALL,Uncut DSB,chrXVI:790001-800000,0,0,1.0346093515335e-4,1.0346093515335e-4
ALL,Uncut DSB,chrXVI:800001-810000,0,0,0.00197910756599806,0.00197910756599806
ALL,Uncut DSB,chrXVI:840001-850000,0,0,0.00112805793812368,0.00112805793812368
ALL,Uncut DSB,chrXVI:850001-860000,0,0,3.6711944731835e-4,3.6711944731835e-4
ALL,Uncut DSB,chrXVI:870001-880000,0,0,1.3349798084303976e-5,1.3349798084303976e-5
ALL,Uncut DSB,chrXVI:930001-940000,0,0,0.00273670860728231,0.00273670860728231
ALL,Uncut DSB,chrXVI:940001-950000,0,0,3.470947501919e-4,3.470947501919e-4
