DSB,hit_source,rank,location,assay,signal_value,Localization_Score,agreement
ALL,Top 4C hits,1,chrV:320001-330000,3C top-hit enrichment,0,0.4848709404790652,4C-biased hit
ALL,Top 4C hits,1,chrV:320001-330000,4C top-hit enrichment,4,0.4848709404790652,4C-biased hit
ALL,Top 4C hits,2,chrV:110001-120000,3C top-hit enrichment,0,0.4828758736320667,4C-biased hit
ALL,Top 4C hits,2,chrV:110001-120000,4C top-hit enrichment,3.991247264770241,0.4828758736320667,4C-biased hit
ALL,Top 4C hits,3,chrVII:830001-840000,3C top-hit enrichment,0,0.480880806785068,4C-biased hit
ALL,Top 4C hits,3,chrVII:830001-840000,4C top-hit enrichment,3.982494529540481,0.480880806785068,4C-biased hit
ALL,Top 4C hits,4,chrM:70001-80000,3C top-hit enrichment,0,0.47888573993806943,4C-biased hit
ALL,Top 4C hits,4,chrM:70001-80000,4C top-hit enrichment,3.973741794310722,0.47888573993806943,4C-biased hit
ALL,Top 4C hits,5,4C_Viewport:1-10000,3C top-hit enrichment,0,0.4768906730910709,4C-biased hit
ALL,Top 4C hits,5,4C_Viewport:1-10000,4C top-hit enrichment,3.964989059080963,0.4768906730910709,4C-biased hit
ALL,Top 4C hits,6,chrVIII:210001-220000,3C top-hit enrichment,0,0.47489560624407234,4C-biased hit
ALL,Top 4C hits,6,chrVIII:210001-220000,4C top-hit enrichment,3.9562363238512037,0.47489560624407234,4C-biased hit
ALL,Top 4C hits,7,chrII:110001-120000,3C top-hit enrichment,0,0.4729005393970737,4C-biased hit
ALL,Top 4C hits,7,chrII:110001-120000,4C top-hit enrichment,3.947483588621444,0.4729005393970737,4C-biased hit
ALL,Top 4C hits,8,chrII:610001-620000,3C top-hit enrichment,0,0.4709054725500752,4C-biased hit
ALL,Top 4C hits,8,chrII:610001-620000,4C top-hit enrichment,3.938730853391685,0.4709054725500752,4C-biased hit
ALL,Top 4C hits,9,chrIV:90001-100000,3C top-hit enrichment,0,0.4689104057030766,4C-biased hit
ALL,Top 4C hits,9,chrIV:90001-100000,4C top-hit enrichment,3.9299781181619258,0.4689104057030766,4C-biased hit
ALL,Top 4C hits,10,chrIV:700001-710000,3C top-hit enrichment,0,0.46691533885607794,4C-biased hit
ALL,Top 4C hits,10,chrIV:700001-710000,4C top-hit enrichment,3.921225382932166,0.46691533885607794,4C-biased hit
ALL,Top 4C hits,11,chrXII:810001-820000,3C top-hit enrichment,0,0.46492027200907937,4C-biased hit
ALL,Top 4C hits,11,chrXII:810001-820000,4C top-hit enrichment,3.912472647702407,0.46492027200907937,4C-biased hit
ALL,Top 4C hits,12,chrXII:40001-50000,3C top-hit enrichment,0,0.46292520516208086,4C-biased hit
ALL,Top 4C hits,12,chrXII:40001-50000,4C top-hit enrichment,3.903719912472648,0.46292520516208086,4C-biased hit
TRANS,Top 3C hits,1,Chr7_L06,3C top-hit enrichment,2.72,0.7311916400891529,3C-biased hit
TRANS,Top 3C hits,1,Chr7_L06,4C top-hit enrichment,0,0.7311916400891529,3C-biased hit
TRANS,Top 3C hits,2,Chr4_L12_2,3C top-hit enrichment,3.36,0.6518113072403301,3C-biased hit
TRANS,Top 3C hits,2,Chr4_L12_2,4C top-hit enrichment,0,0.6518113072403301,3C-biased hit
TRANS,Top 3C hits,3,Chr4_L01,3C top-hit enrichment,3.52,0.4961135520411828,3C-biased hit
TRANS,Top 3C hits,3,Chr4_L01,4C top-hit enrichment,0,0.4961135520411828,3C-biased hit
TRANS,Top 3C hits,4,Chr15_L01,3C top-hit enrichment,3.04,0.2023072651999455,3C-biased hit
TRANS,Top 3C hits,4,Chr15_L01,4C top-hit enrichment,0,0.2023072651999455,3C-biased hit
TRANS,Top 3C hits,5,Chr4_L06_2,3C top-hit enrichment,2.88,0.097671283779448,3C-biased hit
TRANS,Top 3C hits,5,Chr4_L06_2,4C top-hit enrichment,0,0.097671283779448,3C-biased hit
TRANS,Top 3C hits,6,Chr4_L03,3C top-hit enrichment,2.56,0.014429328891151744,3C-biased hit
TRANS,Top 3C hits,6,Chr4_L03,4C top-hit enrichment,0,0.014429328891151744,3C-biased hit
TRANS,Top 3C hits,7,UNCUTTABLE,3C top-hit enrichment,3.2,-0.12768423834363182,3C-biased hit
TRANS,Top 3C hits,7,UNCUTTABLE,4C top-hit enrichment,0,-0.12768423834363182,3C-biased hit
TRANS,Top 3C hits,8,Chr3_L04,3C top-hit enrichment,4,-0.27126090588815194,3C-biased hit
TRANS,Top 3C hits,8,Chr3_L04,4C top-hit enrichment,0,-0.27126090588815194,3C-biased hit
TRANS,Top 3C hits,9,Chr3_L02,3C top-hit enrichment,3.68,-0.4673977545639323,3C-biased hit
TRANS,Top 3C hits,9,Chr3_L02,4C top-hit enrichment,0,-0.4673977545639323,3C-biased hit
TRANS,Top 3C hits,10,Chr7_L09,3C top-hit enrichment,2.4,-0.5928584885789925,3C-biased hit
TRANS,Top 3C hits,10,Chr7_L09,4C top-hit enrichment,0,-0.5928584885789925,3C-biased hit
TRANS,Top 3C hits,11,Chr4_L13,3C top-hit enrichment,2.24,-0.7273203446006435,3C-biased hit
TRANS,Top 3C hits,11,Chr4_L13,4C top-hit enrichment,0,-0.7273203446006435,3C-biased hit
TRANS,Top 3C hits,12,Chr12_L12,3C top-hit enrichment,3.84,-0.7451448472908665,3C-biased hit
TRANS,Top 3C hits,12,Chr12_L12,4C top-hit enrichment,0,-0.7451448472908665,3C-biased hit
