DSB,repair_mode,location,Cut DSB,Uncut DSB,PD_log2FC_Cut_vs_Uncut,PD_delta_Cut_minus_Uncut,ThreeC_TRANS_log2FC_Cut_vs_Uncut,ThreeC_TRANS_delta_Cut_minus_Uncut,ThreeC_TRANS_HitScore,Freq4C_log2FC_Cut_vs_Uncut,Freq4C_delta_Cut_minus_Uncut,Freq4C_HitScore,chromosome,z_PD,z_3C_TRANS,has_4C_contrast,has_4C_signal,z_4C,weight_4C,Localization_Score,Localization_Rank,score_3c_hit,score_4c_hit,score_overlap,score_joint,rank,location_label,location_panel,agreement
ALL,Unknown repair context,chrV:320001-330000,NA,NA,0,0,0,0,0,NA,NA,1,CHRV,0,0,FALSE,TRUE,1.6162364682635508,0.3,0.4848709404790652,1,0,1,0,1,1,chrV:320001-330000,ALL__Unknown repair context__01__chrV:320001-330000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrV:110001-120000,NA,NA,0,0,0,0,0,NA,NA,0.9978118161925602,CHRV,0,0,FALSE,TRUE,1.6095862454402223,0.3,0.4828758736320667,2,0,0.9978118161925602,0,0.9978118161925602,2,chrV:110001-120000,ALL__Unknown repair context__02__chrV:110001-120000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrVII:830001-840000,NA,NA,0,0,0,0,0,NA,NA,0.9956236323851203,CHRVII,0,0,FALSE,TRUE,1.6029360226168934,0.3,0.480880806785068,3,0,0.9956236323851203,0,0.9956236323851203,3,chrVII:830001-840000,ALL__Unknown repair context__03__chrVII:830001-840000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrM:70001-80000,NA,NA,0,0,0,0,0,NA,NA,0.9934354485776805,CHRM,0,0,FALSE,TRUE,1.5962857997935649,0.3,0.47888573993806943,4,0,0.9934354485776805,0,0.9934354485776805,4,chrM:70001-80000,ALL__Unknown repair context__04__chrM:70001-80000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,4C_Viewport:1-10000,NA,NA,0,0,0,0,0,NA,NA,0.9912472647702407,NA,0,0,FALSE,TRUE,1.5896355769702364,0.3,0.4768906730910709,5,0,0.9912472647702407,0,0.9912472647702407,5,4C Viewport:1-10000,ALL__Unknown repair context__05__4C Viewport:1-10000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrVIII:210001-220000,NA,NA,0,0,0,0,0,NA,NA,0.9890590809628009,CHRVIII,0,0,FALSE,TRUE,1.5829853541469079,0.3,0.47489560624407234,6,0,0.9890590809628009,0,0.9890590809628009,6,chrVIII:210001-220000,ALL__Unknown repair context__06__chrVIII:210001-220000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrII:110001-120000,NA,NA,0,0,0,0,0,NA,NA,0.986870897155361,CHRII,0,0,FALSE,TRUE,1.5763351313235792,0.3,0.4729005393970737,7,0,0.986870897155361,0,0.986870897155361,7,chrII:110001-120000,ALL__Unknown repair context__07__chrII:110001-120000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrII:610001-620000,NA,NA,0,0,0,0,0,NA,NA,0.9846827133479212,CHRII,0,0,FALSE,TRUE,1.5696849085002507,0.3,0.4709054725500752,8,0,0.9846827133479212,0,0.9846827133479212,8,chrII:610001-620000,ALL__Unknown repair context__08__chrII:610001-620000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrIV:90001-100000,NA,NA,0,0,0,0,0,NA,NA,0.9824945295404814,CHRIV,0,0,FALSE,TRUE,1.5630346856769222,0.3,0.4689104057030766,9,0,0.9824945295404814,0,0.9824945295404814,9,chrIV:90001-100000,ALL__Unknown repair context__09__chrIV:90001-100000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrIV:700001-710000,NA,NA,0,0,0,0,0,NA,NA,0.9803063457330415,CHRIV,0,0,FALSE,TRUE,1.5563844628535932,0.3,0.46691533885607794,10,0,0.9803063457330415,0,0.9803063457330415,10,chrIV:700001-710000,ALL__Unknown repair context__10__chrIV:700001-710000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrXII:810001-820000,NA,NA,0,0,0,0,0,NA,NA,0.9781181619256017,CHRXII,0,0,FALSE,TRUE,1.5497342400302647,0.3,0.46492027200907937,11,0,0.9781181619256017,0,0.9781181619256017,11,chrXII:810001-820000,ALL__Unknown repair context__11__chrXII:810001-820000,PD-3C concordant (no 4C contrast)
ALL,Unknown repair context,chrXII:40001-50000,NA,NA,0,0,0,0,0,NA,NA,0.975929978118162,CHRXII,0,0,FALSE,TRUE,1.5430840172069362,0.3,0.46292520516208086,12,0,0.975929978118162,0,0.975929978118162,12,chrXII:40001-50000,ALL__Unknown repair context__12__chrXII:40001-50000,PD-3C concordant (no 4C contrast)
TRANS,Cut (Not SSA),Chr7_L06,NA,NA,0,0,1.7575163975054484,0.038416793236998883,0.68,NA,NA,0,CHR7,-0.11934624618934288,1.5817295263676487,FALSE,FALSE,0,0,0.7311916400891529,3,0.68,0,0,0.68,1,Chr7 L06,TRANS__Cut (Not SSA)__01__Chr7 L06,Mixed direction
TRANS,Cut (Not SSA),Chr4_L12_2,NA,NA,0,0,1.5914598084428604,0.049885752469865555,0.84,NA,NA,0,CHR4,-0.11934624618934288,1.422968860670003,FALSE,FALSE,0,0,0.6518113072403301,4,0.84,0,0,0.84,2,Chr4 L12 2,TRANS__Cut (Not SSA)__02__Chr4 L12 2,Mixed direction
TRANS,Cut (Not SSA),Chr4_L01,NA,NA,0,0,1.265753966388614,0.0488901555105146,0.88,NA,NA,0,CHR4,-0.11934624618934288,1.1115733502717084,FALSE,FALSE,0,0,0.4961135520411828,7,0.88,0,0,0.88,3,Chr4 L01,TRANS__Cut (Not SSA)__03__Chr4 L01,Mixed direction
TRANS,Cut (Not SSA),Chr15_L01,NA,NA,0,0,0.6511373719871246,0.021191512038271597,0.76,NA,NA,0,CHR15,-0.11934624618934288,0.5239607765892339,FALSE,FALSE,0,0,0.2023072651999455,10,0.76,0,0,0.76,4,Chr15 L01,TRANS__Cut (Not SSA)__04__Chr15 L01,Mixed direction
TRANS,Cut (Not SSA),Chr4_L06_2,NA,NA,0,0,0.4322482146312948,0.014514759673066063,0.72,NA,NA,0,CHR4,-0.11934624618934288,0.31468881374823887,FALSE,FALSE,0,0,0.097671283779448,12,0.72,0,0,0.72,5,Chr4 L06 2,TRANS__Cut (Not SSA)__05__Chr4 L06 2,Mixed direction
TRANS,Cut (Not SSA),Chr4_L03,NA,NA,0,0,0.2581134560636092,0.00857315392138465,0.64,NA,NA,0,CHR4,-0.11934624618934288,0.14820490397164637,FALSE,FALSE,0,0,0.014429328891151744,19,0.64,0,0,0.64,6,Chr4 L03,TRANS__Cut (Not SSA)__06__Chr4 L03,Mixed direction
TRANS,Cut (Not SSA),UNCUTTABLE,NA,NA,0,0,-0.03917547417391209,-0.0016358660365460229,0.8,NA,NA,0,NA,-0.11934624618934288,-0.13602223049792075,FALSE,FALSE,0,0,-0.12768423834363182,29,0.8,0,0,0.8,7,UNCUTTABLE,TRANS__Cut (Not SSA)__07__UNCUTTABLE,Mixed direction
TRANS,Cut (Not SSA),Chr3_L04,NA,NA,0,0,-0.3395250799991002,-0.03629763987002743,1,NA,NA,0,CHR3,-0.11934624618934288,-0.42317556558696096,FALSE,FALSE,0,0,-0.27126090588815194,39,1,0,0,1,8,Chr3 L04,TRANS__Cut (Not SSA)__08__Chr3 L04,Mixed direction
TRANS,Cut (Not SSA),Chr3_L02,NA,NA,0,0,-0.7498259053006665,-0.0351692907458484,0.92,NA,NA,0,CHR3,-0.11934624618934288,-0.8154492629385216,FALSE,FALSE,0,0,-0.4673977545639323,42,0.92,0,0,0.92,9,Chr3 L02,TRANS__Cut (Not SSA)__09__Chr3 L02,Mixed direction
TRANS,Cut (Not SSA),Chr7_L09,NA,NA,0,0,-1.012278591049747,-0.0227562701142781,0.6,NA,NA,0,CHR7,-0.11934624618934288,-1.066370730968642,FALSE,FALSE,0,0,-0.5928584885789925,45,0.6,0,0,0.6,10,Chr7 L09,TRANS__Cut (Not SSA)__10__Chr7 L09,Mixed direction
TRANS,Cut (Not SSA),Chr4_L13,NA,NA,0,0,-1.2935608226637616,-0.02652330510832137,0.56,NA,NA,0,CHR4,-0.11934624618934288,-1.3352944430119442,FALSE,FALSE,0,0,-0.7273203446006435,47,0.56,0,0,0.56,11,Chr4 L13,TRANS__Cut (Not SSA)__11__Chr4 L13,Mixed direction
TRANS,Cut (Not SSA),Chr12_L12,NA,NA,0,0,-1.3308480953703694,-0.08114184692820886,0.96,NA,NA,0,CHR12,-0.11934624618934288,-1.3709434483923904,FALSE,FALSE,0,0,-0.7451448472908665,48,0.96,0,0,0.96,12,Chr12 L12,TRANS__Cut (Not SSA)__12__Chr12 L12,Mixed direction
