batch,DSB2_loci,time_point,replicate,alignment_name,cis_trans,DSB,combo,allele,count
8,chr15,120,1,CIS_A_to_B_DSB1_Chr12_L01,CIS,DSB1,A_to_B,Chr12_L01,973
8,chr15,120,1,CIS_A_to_B_DSB1_Chr12_L05,CIS,DSB1,A_to_B,Chr12_L05,6311
8,chr15,120,1,CIS_A_to_B_DSB1_Chr12_L07,CIS,DSB1,A_to_B,Chr12_L07,643
8,chr15,120,1,CIS_A_to_B_DSB1_Chr12_L12,CIS,DSB1,A_to_B,Chr12_L12,971
8,chr15,120,1,CIS_A_to_B_DSB1_Chr15_L01,CIS,DSB1,A_to_B,Chr15_L01,7690
8,chr15,120,1,CIS_A_to_B_DSB1_Chr15_L04,CIS,DSB1,A_to_B,Chr15_L04,20
8,chr15,120,1,CIS_A_to_B_DSB1_Chr15_L15,CIS,DSB1,A_to_B,Chr15_L15,7147
8,chr15,120,1,CIS_A_to_B_DSB1_Chr15_L17_2,CIS,DSB1,A_to_B,Chr15_L17_2,198
8,chr15,120,1,CIS_A_to_B_DSB1_Chr15_L18,CIS,DSB1,A_to_B,Chr15_L18,439
8,chr15,120,1,CIS_A_to_B_DSB1_Chr3_L02,CIS,DSB1,A_to_B,Chr3_L02,19525
8,chr15,120,1,CIS_A_to_B_DSB1_Chr3_L03,CIS,DSB1,A_to_B,Chr3_L03,323
8,chr15,120,1,CIS_A_to_B_DSB1_Chr3_L04,CIS,DSB1,A_to_B,Chr3_L04,643
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L01,CIS,DSB1,A_to_B,Chr4_L01,6149
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L03,CIS,DSB1,A_to_B,Chr4_L03,9900
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L06_2,CIS,DSB1,A_to_B,Chr4_L06_2,6796
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L10_2,CIS,DSB1,A_to_B,Chr4_L10_2,7000
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L12_2,CIS,DSB1,A_to_B,Chr4_L12_2,9932
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L13,CIS,DSB1,A_to_B,Chr4_L13,168
8,chr15,120,1,CIS_A_to_B_DSB1_Chr4_L15_2,CIS,DSB1,A_to_B,Chr4_L15_2,4637
8,chr15,120,1,CIS_A_to_B_DSB1_Chr7_990K,CIS,DSB1,A_to_B,Chr7_990K,1259
8,chr15,120,1,CIS_A_to_B_DSB1_Chr7_L03,CIS,DSB1,A_to_B,Chr7_L03,100
8,chr15,120,1,CIS_A_to_B_DSB1_Chr7_L06,CIS,DSB1,A_to_B,Chr7_L06,571
8,chr15,120,1,CIS_A_to_B_DSB1_Chr7_L09,CIS,DSB1,A_to_B,Chr7_L09,172
8,chr15,120,1,CIS_A_to_B_DSB1_UNCUTTABLE,CIS,DSB1,A_to_B,UNCUTTABLE,11998
8,chr15,120,1,CIS_C_to_D_DSB2_Chr15,CIS,DSB2,C_to_D,Chr15,4224
8,chr15,120,1,CIS_C_to_D_DSB2_UNCUTTABLE,CIS,DSB2,C_to_D,UNCUTTABLE,79785
8,chr15,120,1,TRANS_A_to_D_Chr12_L01,TRANS,TRANS,A_to_D,Chr12_L01,36
8,chr15,120,1,TRANS_A_to_D_Chr12_L05,TRANS,TRANS,A_to_D,Chr12_L05,128
8,chr15,120,1,TRANS_A_to_D_Chr12_L07,TRANS,TRANS,A_to_D,Chr12_L07,47
8,chr15,120,1,TRANS_A_to_D_Chr12_L12,TRANS,TRANS,A_to_D,Chr12_L12,142
8,chr15,120,1,TRANS_A_to_D_Chr15_L01,TRANS,TRANS,A_to_D,Chr15_L01,467
8,chr15,120,1,TRANS_A_to_D_Chr15_L04,TRANS,TRANS,A_to_D,Chr15_L04,4
8,chr15,120,1,TRANS_A_to_D_Chr15_L15,TRANS,TRANS,A_to_D,Chr15_L15,667
8,chr15,120,1,TRANS_A_to_D_Chr15_L17_2,TRANS,TRANS,A_to_D,Chr15_L17_2,6
8,chr15,120,1,TRANS_A_to_D_Chr15_L18,TRANS,TRANS,A_to_D,Chr15_L18,6
8,chr15,120,1,TRANS_A_to_D_Chr3_L02,TRANS,TRANS,A_to_D,Chr3_L02,1101
8,chr15,120,1,TRANS_A_to_D_Chr3_L03,TRANS,TRANS,A_to_D,Chr3_L03,6
8,chr15,120,1,TRANS_A_to_D_Chr3_L04,TRANS,TRANS,A_to_D,Chr3_L04,30
8,chr15,120,1,TRANS_A_to_D_Chr4_L01,TRANS,TRANS,A_to_D,Chr4_L01,270
8,chr15,120,1,TRANS_A_to_D_Chr4_L03,TRANS,TRANS,A_to_D,Chr4_L03,834
8,chr15,120,1,TRANS_A_to_D_Chr4_L06_2,TRANS,TRANS,A_to_D,Chr4_L06_2,382
8,chr15,120,1,TRANS_A_to_D_Chr4_L10_2,TRANS,TRANS,A_to_D,Chr4_L10_2,381
8,chr15,120,1,TRANS_A_to_D_Chr4_L12_2,TRANS,TRANS,A_to_D,Chr4_L12_2,194
8,chr15,120,1,TRANS_A_to_D_Chr4_L13,TRANS,TRANS,A_to_D,Chr4_L13,6
8,chr15,120,1,TRANS_A_to_D_Chr4_L15_2,TRANS,TRANS,A_to_D,Chr4_L15_2,182
8,chr15,120,1,TRANS_A_to_D_Chr7_990K,TRANS,TRANS,A_to_D,Chr7_990K,33
8,chr15,120,1,TRANS_A_to_D_Chr7_L03,TRANS,TRANS,A_to_D,Chr7_L03,4
8,chr15,120,1,TRANS_A_to_D_Chr7_L06,TRANS,TRANS,A_to_D,Chr7_L06,18
8,chr15,120,1,TRANS_A_to_D_Chr7_L09,TRANS,TRANS,A_to_D,Chr7_L09,9
8,chr15,120,1,TRANS_A_to_D_UNCUTTABLE,TRANS,TRANS,A_to_D,UNCUTTABLE,268
8,chr15,120,1,TRANS_C_to_B_Chr12_L01,TRANS,TRANS,C_to_B,Chr12_L01,10
8,chr15,120,1,TRANS_C_to_B_Chr12_L05,TRANS,TRANS,C_to_B,Chr12_L05,61
8,chr15,120,1,TRANS_C_to_B_Chr12_L07,TRANS,TRANS,C_to_B,Chr12_L07,17
8,chr15,120,1,TRANS_C_to_B_Chr12_L12,TRANS,TRANS,C_to_B,Chr12_L12,32
8,chr15,120,1,TRANS_C_to_B_Chr15_L01,TRANS,TRANS,C_to_B,Chr15_L01,463
8,chr15,120,1,TRANS_C_to_B_Chr15_L04,TRANS,TRANS,C_to_B,Chr15_L04,0
8,chr15,120,1,TRANS_C_to_B_Chr15_L15,TRANS,TRANS,C_to_B,Chr15_L15,295
8,chr15,120,1,TRANS_C_to_B_Chr15_L17_2,TRANS,TRANS,C_to_B,Chr15_L17_2,1
8,chr15,120,1,TRANS_C_to_B_Chr15_L18,TRANS,TRANS,C_to_B,Chr15_L18,2
8,chr15,120,1,TRANS_C_to_B_Chr3_L02,TRANS,TRANS,C_to_B,Chr3_L02,279
8,chr15,120,1,TRANS_C_to_B_Chr3_L03,TRANS,TRANS,C_to_B,Chr3_L03,13
8,chr15,120,1,TRANS_C_to_B_Chr3_L04,TRANS,TRANS,C_to_B,Chr3_L04,34
8,chr15,120,1,TRANS_C_to_B_Chr4_L01,TRANS,TRANS,C_to_B,Chr4_L01,134
8,chr15,120,1,TRANS_C_to_B_Chr4_L03,TRANS,TRANS,C_to_B,Chr4_L03,534
8,chr15,120,1,TRANS_C_to_B_Chr4_L06_2,TRANS,TRANS,C_to_B,Chr4_L06_2,371
8,chr15,120,1,TRANS_C_to_B_Chr4_L10_2,TRANS,TRANS,C_to_B,Chr4_L10_2,203
8,chr15,120,1,TRANS_C_to_B_Chr4_L12_2,TRANS,TRANS,C_to_B,Chr4_L12_2,48
8,chr15,120,1,TRANS_C_to_B_Chr4_L13,TRANS,TRANS,C_to_B,Chr4_L13,4
8,chr15,120,1,TRANS_C_to_B_Chr4_L15_2,TRANS,TRANS,C_to_B,Chr4_L15_2,137
8,chr15,120,1,TRANS_C_to_B_Chr7_990K,TRANS,TRANS,C_to_B,Chr7_990K,112
8,chr15,120,1,TRANS_C_to_B_Chr7_L03,TRANS,TRANS,C_to_B,Chr7_L03,0
8,chr15,120,1,TRANS_C_to_B_Chr7_L06,TRANS,TRANS,C_to_B,Chr7_L06,17
8,chr15,120,1,TRANS_C_to_B_Chr7_L09,TRANS,TRANS,C_to_B,Chr7_L09,14
8,chr15,120,1,TRANS_C_to_B_UNCUTTABLE,TRANS,TRANS,C_to_B,UNCUTTABLE,52
