batch,DSB2_loci,time_point,replicate,alignment_name,cis_trans,DSB,combo,repeat,allele,count
8,chr15,0,1,CIS_DSB1_FULL_CHRIII_L02,CIS,DSB1,A_to_B,INTACT,CHRIII_L02,15921
8,chr15,0,1,CIS_DSB1_FULL_CHRIII_L03,CIS,DSB1,A_to_B,INTACT,CHRIII_L03,24378
8,chr15,0,1,CIS_DSB1_FULL_CHRIII_L04,CIS,DSB1,A_to_B,INTACT,CHRIII_L04,22672
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L01,CIS,DSB1,A_to_B,INTACT,CHRIV_L01,20350
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L03,CIS,DSB1,A_to_B,INTACT,CHRIV_L03,24110
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L06_2,CIS,DSB1,A_to_B,INTACT,CHRIV_L06_2,18022
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L10_2,CIS,DSB1,A_to_B,INTACT,CHRIV_L10_2,18466
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L12_2,CIS,DSB1,A_to_B,INTACT,CHRIV_L12_2,14301
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L13,CIS,DSB1,A_to_B,INTACT,CHRIV_L13,15536
8,chr15,0,1,CIS_DSB1_FULL_CHRIV_L15_2,CIS,DSB1,A_to_B,INTACT,CHRIV_L15_2,16593
8,chr15,0,1,CIS_DSB1_FULL_CHRVII_990K,CIS,DSB1,A_to_B,INTACT,CHRVII_990K,19433
8,chr15,0,1,CIS_DSB1_FULL_CHRVII_L03,CIS,DSB1,A_to_B,INTACT,CHRVII_L03,18266
8,chr15,0,1,CIS_DSB1_FULL_CHRVII_L06,CIS,DSB1,A_to_B,INTACT,CHRVII_L06,26674
8,chr15,0,1,CIS_DSB1_FULL_CHRVII_L09,CIS,DSB1,A_to_B,INTACT,CHRVII_L09,29785
8,chr15,0,1,CIS_DSB1_FULL_CHRXII_L01,CIS,DSB1,A_to_B,INTACT,CHRXII_L01,21286
8,chr15,0,1,CIS_DSB1_FULL_CHRXII_L05,CIS,DSB1,A_to_B,INTACT,CHRXII_L05,14419
8,chr15,0,1,CIS_DSB1_FULL_CHRXII_L07,CIS,DSB1,A_to_B,INTACT,CHRXII_L07,15825
8,chr15,0,1,CIS_DSB1_FULL_CHRXII_L12,CIS,DSB1,A_to_B,INTACT,CHRXII_L12,32470
8,chr15,0,1,CIS_DSB1_FULL_CHRXV_L01,CIS,DSB1,A_to_B,INTACT,CHRXV_L01,48231
8,chr15,0,1,CIS_DSB1_FULL_CHRXV_L04,CIS,DSB1,A_to_B,INTACT,CHRXV_L04,30
8,chr15,0,1,CIS_DSB1_FULL_CHRXV_L15,CIS,DSB1,A_to_B,INTACT,CHRXV_L15,14443
8,chr15,0,1,CIS_DSB1_FULL_CHRXV_L17_2,CIS,DSB1,A_to_B,INTACT,CHRXV_L17_2,12778
8,chr15,0,1,CIS_DSB1_FULL_CHRXV_L18_1PERCENT_CONTROL,CIS,DSB1,A_to_B,INTACT,CHRXV_L18_1PERCENT_CONTROL,2079
8,chr15,0,1,CIS_DSB1_FULL_DSB2_COMMON,CIS,DSB1,A_to_B,INTACT,COMMON,59
8,chr15,0,1,CIS_DSB1_FULL_DSB2_NO_CUT,CIS,DSB1,A_to_B,INTACT,NO_CUT,13
8,chr15,0,1,CIS_DSB1_FULL_NO_CUT,CIS,DSB1,A_to_B,INTACT,NO_CUT,13456
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIII_L02,CIS,DSB1,A_to_B,SSA,CHRIII_L02,576
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIII_L03,CIS,DSB1,A_to_B,SSA,CHRIII_L03,845
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIII_L04,CIS,DSB1,A_to_B,SSA,CHRIII_L04,802
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L01,CIS,DSB1,A_to_B,SSA,CHRIV_L01,734
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L03,CIS,DSB1,A_to_B,SSA,CHRIV_L03,863
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L06_2,CIS,DSB1,A_to_B,SSA,CHRIV_L06_2,666
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L10_2,CIS,DSB1,A_to_B,SSA,CHRIV_L10_2,707
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L12_2,CIS,DSB1,A_to_B,SSA,CHRIV_L12_2,472
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L13,CIS,DSB1,A_to_B,SSA,CHRIV_L13,578
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRIV_L15_2,CIS,DSB1,A_to_B,SSA,CHRIV_L15_2,590
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRVII_990K,CIS,DSB1,A_to_B,SSA,CHRVII_990K,745
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRVII_L03,CIS,DSB1,A_to_B,SSA,CHRVII_L03,662
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRVII_L06,CIS,DSB1,A_to_B,SSA,CHRVII_L06,965
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRVII_L09,CIS,DSB1,A_to_B,SSA,CHRVII_L09,1118
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXII_L01,CIS,DSB1,A_to_B,SSA,CHRXII_L01,750
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXII_L05,CIS,DSB1,A_to_B,SSA,CHRXII_L05,510
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXII_L07,CIS,DSB1,A_to_B,SSA,CHRXII_L07,568
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXII_L12,CIS,DSB1,A_to_B,SSA,CHRXII_L12,1186
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXV_L01,CIS,DSB1,A_to_B,SSA,CHRXV_L01,1681
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXV_L04,CIS,DSB1,A_to_B,SSA,CHRXV_L04,2
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXV_L15,CIS,DSB1,A_to_B,SSA,CHRXV_L15,527
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXV_L17_2,CIS,DSB1,A_to_B,SSA,CHRXV_L17_2,464
8,chr15,0,1,CIS_DSB1_NO_REPEAT_CHRXV_L18_1PERCENT_CONTROL,CIS,DSB1,A_to_B,SSA,CHRXV_L18_1PERCENT_CONTROL,81
8,chr15,0,1,CIS_DSB1_NO_REPEAT_DSB2_COMMON,CIS,DSB1,A_to_B,SSA,COMMON,1
8,chr15,0,1,CIS_DSB1_NO_REPEAT_DSB2_NO_CUT,CIS,DSB1,A_to_B,SSA,NO_CUT,2
8,chr15,0,1,CIS_DSB1_NO_REPEAT_NO_CUT,CIS,DSB1,A_to_B,SSA,NO_CUT,8033
8,chr15,0,1,CIS_DSB2_FULL_COMMON,CIS,DSB2,C_to_D,INTACT,COMMON,1044235
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIII_L02,CIS,DSB2,C_to_D,INTACT,CHRIII_L02,25
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIII_L03,CIS,DSB2,C_to_D,INTACT,CHRIII_L03,333
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIII_L04,CIS,DSB2,C_to_D,INTACT,CHRIII_L04,46
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L01,CIS,DSB2,C_to_D,INTACT,CHRIV_L01,31
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L03,CIS,DSB2,C_to_D,INTACT,CHRIV_L03,33
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L06_2,CIS,DSB2,C_to_D,INTACT,CHRIV_L06_2,59
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L10_2,CIS,DSB2,C_to_D,INTACT,CHRIV_L10_2,7
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L12_2,CIS,DSB2,C_to_D,INTACT,CHRIV_L12_2,296
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L13,CIS,DSB2,C_to_D,INTACT,CHRIV_L13,15
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRIV_L15_2,CIS,DSB2,C_to_D,INTACT,CHRIV_L15_2,87
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRVII_990K,CIS,DSB2,C_to_D,INTACT,CHRVII_990K,48
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRVII_L03,CIS,DSB2,C_to_D,INTACT,CHRVII_L03,188
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRVII_L06,CIS,DSB2,C_to_D,INTACT,CHRVII_L06,83
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRVII_L09,CIS,DSB2,C_to_D,INTACT,CHRVII_L09,12
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXII_L01,CIS,DSB2,C_to_D,INTACT,CHRXII_L01,1
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXII_L05,CIS,DSB2,C_to_D,INTACT,CHRXII_L05,51
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXII_L07,CIS,DSB2,C_to_D,INTACT,CHRXII_L07,96
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXII_L12,CIS,DSB2,C_to_D,INTACT,CHRXII_L12,27
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXV_L01,CIS,DSB2,C_to_D,INTACT,CHRXV_L01,7
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXV_L04,CIS,DSB2,C_to_D,INTACT,CHRXV_L04,95
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXV_L15,CIS,DSB2,C_to_D,INTACT,CHRXV_L15,38
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXV_L17_2,CIS,DSB2,C_to_D,INTACT,CHRXV_L17_2,30
8,chr15,0,1,CIS_DSB2_FULL_DSB1_CHRXV_L18_1PERCENT_CONTROL,CIS,DSB2,C_to_D,INTACT,CHRXV_L18_1PERCENT_CONTROL,5
8,chr15,0,1,CIS_DSB2_FULL_DSB1_NO_CUT,CIS,DSB2,C_to_D,INTACT,NO_CUT,24
8,chr15,0,1,CIS_DSB2_FULL_NO_CUT,CIS,DSB2,C_to_D,INTACT,NO_CUT,3526
8,chr15,0,1,CIS_DSB2_NO_REPEAT_COMMON,CIS,DSB2,C_to_D,SSA,COMMON,6435
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRIII_L02,CIS,DSB2,C_to_D,SSA,CHRIII_L02,1
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRIII_L03,CIS,DSB2,C_to_D,SSA,CHRIII_L03,2
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRIII_L04,CIS,DSB2,C_to_D,SSA,CHRIII_L04,2
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRIV_L06_2,CIS,DSB2,C_to_D,SSA,CHRIV_L06_2,1
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRIV_L12_2,CIS,DSB2,C_to_D,SSA,CHRIV_L12_2,4
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRIV_L15_2,CIS,DSB2,C_to_D,SSA,CHRIV_L15_2,3
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRVII_L06,CIS,DSB2,C_to_D,SSA,CHRVII_L06,3
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRXV_L01,CIS,DSB2,C_to_D,SSA,CHRXV_L01,1
8,chr15,0,1,CIS_DSB2_NO_REPEAT_DSB1_CHRXV_L04,CIS,DSB2,C_to_D,SSA,CHRXV_L04,1
8,chr15,0,1,CIS_DSB2_NO_REPEAT_NO_CUT,CIS,DSB2,C_to_D,SSA,NO_CUT,1624
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIII_L02,TRANS,TRANS,A_to_D,INTACT,CHRIII_L02,26
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIII_L03,TRANS,TRANS,A_to_D,INTACT,CHRIII_L03,15
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIII_L04,TRANS,TRANS,A_to_D,INTACT,CHRIII_L04,52
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L01,TRANS,TRANS,A_to_D,INTACT,CHRIV_L01,28
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L03,TRANS,TRANS,A_to_D,INTACT,CHRIV_L03,27
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L06_2,TRANS,TRANS,A_to_D,INTACT,CHRIV_L06_2,30
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L10_2,TRANS,TRANS,A_to_D,INTACT,CHRIV_L10_2,34
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L12_2,TRANS,TRANS,A_to_D,INTACT,CHRIV_L12_2,39
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L13,TRANS,TRANS,A_to_D,INTACT,CHRIV_L13,12
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRIV_L15_2,TRANS,TRANS,A_to_D,INTACT,CHRIV_L15_2,20
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRVII_990K,TRANS,TRANS,A_to_D,INTACT,CHRVII_990K,17
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRVII_L03,TRANS,TRANS,A_to_D,INTACT,CHRVII_L03,17
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRVII_L06,TRANS,TRANS,A_to_D,INTACT,CHRVII_L06,32
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRVII_L09,TRANS,TRANS,A_to_D,INTACT,CHRVII_L09,29
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXII_L01,TRANS,TRANS,A_to_D,INTACT,CHRXII_L01,18
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXII_L05,TRANS,TRANS,A_to_D,INTACT,CHRXII_L05,24
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXII_L07,TRANS,TRANS,A_to_D,INTACT,CHRXII_L07,32
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXII_L12,TRANS,TRANS,A_to_D,INTACT,CHRXII_L12,36
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXV_L01,TRANS,TRANS,A_to_D,INTACT,CHRXV_L01,46
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXV_L15,TRANS,TRANS,A_to_D,INTACT,CHRXV_L15,16
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXV_L17_2,TRANS,TRANS,A_to_D,INTACT,CHRXV_L17_2,27
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_CHRXV_L18_1PERCENT_CONTROL,TRANS,TRANS,A_to_D,INTACT,CHRXV_L18_1PERCENT_CONTROL,4
8,chr15,0,1,TRANS_DSB1A_DSB2D_FULL_DSB1_NO_CUT,TRANS,TRANS,A_to_D,INTACT,NO_CUT,65
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIII_L02,TRANS,TRANS,A_to_D,SSA,CHRIII_L02,4
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIII_L04,TRANS,TRANS,A_to_D,SSA,CHRIII_L04,4
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIV_L01,TRANS,TRANS,A_to_D,SSA,CHRIV_L01,3
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIV_L03,TRANS,TRANS,A_to_D,SSA,CHRIV_L03,5
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIV_L06_2,TRANS,TRANS,A_to_D,SSA,CHRIV_L06_2,4
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIV_L12_2,TRANS,TRANS,A_to_D,SSA,CHRIV_L12_2,6
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIV_L13,TRANS,TRANS,A_to_D,SSA,CHRIV_L13,3
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRIV_L15_2,TRANS,TRANS,A_to_D,SSA,CHRIV_L15_2,2
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRVII_990K,TRANS,TRANS,A_to_D,SSA,CHRVII_990K,2
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRVII_L03,TRANS,TRANS,A_to_D,SSA,CHRVII_L03,3
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRVII_L06,TRANS,TRANS,A_to_D,SSA,CHRVII_L06,11
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRVII_L09,TRANS,TRANS,A_to_D,SSA,CHRVII_L09,2
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXII_L01,TRANS,TRANS,A_to_D,SSA,CHRXII_L01,1
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXII_L05,TRANS,TRANS,A_to_D,SSA,CHRXII_L05,6
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXII_L07,TRANS,TRANS,A_to_D,SSA,CHRXII_L07,6
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXII_L12,TRANS,TRANS,A_to_D,SSA,CHRXII_L12,11
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXV_L01,TRANS,TRANS,A_to_D,SSA,CHRXV_L01,3
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXV_L15,TRANS,TRANS,A_to_D,SSA,CHRXV_L15,2
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_CHRXV_L17_2,TRANS,TRANS,A_to_D,SSA,CHRXV_L17_2,8
8,chr15,0,1,TRANS_DSB1A_DSB2D_NO_REPEAT_DSB1_NO_CUT,TRANS,TRANS,A_to_D,SSA,NO_CUT,17
8,chr15,0,1,TRANS_DSB2C_DSB1B_FULL_DSB1_CHRIII_L02,TRANS,TRANS,C_to_B,INTACT,CHRIII_L02,2
8,chr15,0,1,TRANS_DSB2C_DSB1B_FULL_DSB1_CHRIV_L15_2,TRANS,TRANS,C_to_B,INTACT,CHRIV_L15_2,2
8,chr15,0,1,TRANS_DSB2C_DSB1B_FULL_DSB2_COMMON,TRANS,TRANS,C_to_B,INTACT,COMMON,422
8,chr15,0,1,TRANS_DSB2C_DSB1B_FULL_DSB2_NO_CUT,TRANS,TRANS,C_to_B,INTACT,NO_CUT,8
8,chr15,0,1,TRANS_DSB2C_DSB1B_NO_REPEAT_DSB1_CHRIII_L02,TRANS,TRANS,C_to_B,SSA,CHRIII_L02,1
8,chr15,0,1,TRANS_DSB2C_DSB1B_NO_REPEAT_DSB2_COMMON,TRANS,TRANS,C_to_B,SSA,COMMON,97
8,chr15,0,1,TRANS_DSB2C_DSB1B_NO_REPEAT_DSB2_NO_CUT,TRANS,TRANS,C_to_B,SSA,NO_CUT,3
